ID x y
0 0.0 -5.099700542779683
1 0.10000146943143919 -5.099555305976724
2 0.20000293886287837 -5.099410067725422
3 0.30000440829431757 -5.099264828021564
4 0.40000587772575674 -5.099119586864369
5 0.500007347157196 -5.09897434425374
6 0.6000088165886351 -5.098829100193324
7 0.7000102860200743 -5.09868385467818
8 0.8000117554515135 -5.098538607713479
9 0.9000132248829527 -5.098393359292793
10 1.000014694314392 -5.098248109421242
11 1.100016163745831 -5.098102858097262
12 1.2000176331772703 -5.0979576053211595
13 1.3000191026087093 -5.0978123510932125
14 1.4000205720401486 -5.097667095410376
15 1.5000220414715877 -5.097521838275904
16 1.600023510903027 -5.097376579691234
17 1.7000249803344663 -5.0972313196506605
18 1.8000264497659053 -5.0970860581574815
19 1.9000279191973446 -5.096940795211994
20 2.000029388628784 -5.096795530813717
21 2.1000308580602227 -5.096650264963337
22 2.200032327491662 -5.096504997662281
23 2.3000337969231013 -5.096359728902987
24 2.4000352663545406 -5.096214458696936
25 2.50003673578598 -5.096069187036241
26 2.6000382052174187 -5.095923913923771
27 2.700039674648858 -5.095778639356842
28 2.8000411440802973 -5.095633363338386
29 2.9000426135117365 -5.095488085863813
30 3.0000440829431754 -5.095342806941282
31 3.1000455523746147 -5.095197526561353
32 3.200047021806054 -5.09505224473329
33 3.300048491237493 -5.094906961447316
34 3.4000499606689325 -5.094761676713443
35 3.5000514301003713 -5.094616390521457
36 3.6000528995318106 -5.094471102885516
37 3.70005436896325 -5.094325813786844
38 3.800055838394689 -5.09418052323845
39 3.900057307826128 -5.094035231236871
40 4.000058777257568 -5.093889937784288
41 4.100060246689007 -5.093744642875766
42 4.200061716120445 -5.093599346517184
43 4.300063185551885 -5.0932751211525495
44 4.400064654983324 -5.091985776415013
45 4.500066124414763 -5.090696430223813
46 4.600067593846203 -5.08940708258001
47 4.700069063277642 -5.088117733480896
48 4.800070532709081 -5.086828382930511
49 4.90007200214052 -5.0855390309238935
50 5.00007347157196 -5.084249677463237
51 5.100074941003398 -5.082960322552173
52 5.200076410434837 -5.081670966184269
53 5.300077879866277 -5.0803816083624564
54 5.400079349297716 -5.079092249087386
55 5.500080818729155 -5.077802888357496
56 5.6000822881605945 -5.076513526173802
57 5.700083757592034 -5.075224162534015
58 5.800085227023473 -5.0739347974395255
59 5.900086696454912 -5.072645430891383
60 6.000088165886351 -5.071356062886519
61 6.10008963531779 -5.070066693427837
62 6.200091104749229 -5.068777322513389
63 6.300092574180669 -5.067487950142734
64 6.400094043612108 -5.06619857631615
65 6.500095513043547 -5.0648393585080385
66 6.600096982474986 -5.063443265144231
67 6.700098451906426 -5.062047170325382
68 6.800099921337865 -5.060651074046927
69 6.900101390769303 -5.059254976314389
70 7.000102860200743 -5.057858877124717
71 7.100104329632182 -5.056462776479668
72 7.200105799063621 -5.055066674376938
73 7.3001072684950605 -5.0536705708198095
74 7.4001087379265 -5.052274465802947
75 7.500110207357939 -5.0508783593315325
76 7.600111676789378 -5.049482251400244
77 7.700113146220818 -5.048086142012735
78 7.800114615652256 -5.046690031164829
79 7.900116085083695 -5.045293918860912
80 8.000117554515136 -5.043897805102047
81 8.100119023946574 -5.042501689884007
82 8.200120493378014 -5.04110557320711
83 8.300121962809452 -5.039709455071286
84 8.40012343224089 -5.0383133354805345
85 8.500124901672331 -5.036917214426213
86 8.60012637110377 -5.035521091914584
87 8.70012784053521 -5.034124967947399
88 8.800129309966648 -5.032728842517541
89 8.900130779398088 -5.0313327156301195
90 9.000132248829527 -5.029936587283197
91 9.100133718260967 -5.028540457476707
92 9.200135187692405 -5.02714432621166
93 9.300136657123844 -5.025748193485388
94 9.400138126555284 -5.024352059301517
95 9.500139595986722 -5.022955923656278
96 9.600141065418162 -5.021559786551402
97 9.7001425348496 -5.020163647984981
98 9.80014400428104 -5.01876750795955
99 9.90014547371248 -5.017371366473874
100 10.00014694314392 -5.015975223526784
101 10.100148412575358 -5.014579079119317
102 10.200149882006796 -5.013182933252503
103 10.300151351438236 -5.011786785923283
104 10.400152820869675 -5.010390637130069
105 10.500154290301115 -5.008994486879526
106 10.600155759732553 -5.007598335166696
107 10.700157229163993 -5.006202181991505
108 10.800158698595432 -5.004806027354631
109 10.900160168026872 -5.0034098712585955
110 11.00016163745831 -5.002013713695872
111 11.100163106889749 -5.00061755467379
112 11.200164576321189 -4.999221394188238
113 11.300166045752627 -4.997825232243198
114 11.400167515184068 -4.996429068831491
115 11.500168984615506 -4.994969564503508
116 11.600170454046946 -4.993393499299007
117 11.700171923478385 -4.991817432630979
118 11.800173392909825 -4.990241364500825
119 11.900174862341263 -4.988665294908104
120 12.000176331772701 -4.987089223847139
121 12.100177801204142 -4.985513151328648
122 12.20017927063558 -4.983937077342862
123 12.30018074006702 -4.982361001893455
124 12.400182209498459 -4.980784924980673
125 12.500183678929899 -4.97920884660412
126 12.600185148361337 -4.977632766760692
127 12.700186617792777 -4.976056685454402
128 12.800188087224216 -4.9744806026859525
129 12.900189556655654 -4.972904518449273
130 13.000191026087094 -4.971328432749509
131 13.100192495518533 -4.9697523455794865
132 13.200193964949973 -4.968176256951072
133 13.300195434381411 -4.9666001668544855
134 13.400196903812851 -4.965024075289648
135 13.50019837324429 -4.963447982261691
136 13.60019984267573 -4.961871887766813
137 13.700201312107168 -4.960295791805304
138 13.800202781538607 -4.958719694379322
139 13.900204250970047 -4.957143595485439
140 14.000205720401485 -4.955567495124306
141 14.100207189832926 -4.953991393297336
142 14.200208659264364 -4.952415290004074
143 14.300210128695804 -4.950839185241485
144 14.400211598127242 -4.94952338063028
145 14.500213067558683 -4.9483933693791435
146 14.600214536990121 -4.94726335666175
147 14.70021600642156 -4.946133342476559
148 14.800217475853 -4.945003326820489
149 14.900218945284438 -4.943873309699445
150 15.000220414715878 -4.942743291109611
151 15.100221884147317 -4.941737507806103
152 15.200223353578757 -4.940921709541996
153 15.300224823010195 -4.940105909809592
154 15.400226292441635 -4.939290108608839
155 15.500227761873074 -4.938474305940373
156 15.600229231304512 -4.937658501802636
157 15.700230700735952 -4.936842696199273
158 15.80023217016739 -4.936233343847521
159 15.90023363959883 -4.936453854531768
160 16.00023510903027 -4.93667436374529
161 16.100236578461708 -4.936894871491386
162 16.200238047893148 -4.937115377768471
163 16.300239517324588 -4.937335882577958
164 16.400240986756028 -4.93755638591904
165 16.500242456187465 -4.9377768877867325
166 16.600243925618905 -4.937997388189954
167 16.700245395050345 -4.938217887123406
168 16.80024686448178 -4.938438384586995
169 16.900248333913222 -4.938658880583988
170 17.000249803344662 -4.9388793751117
171 17.100251272776102 -4.939099868174919
172 17.20025274220754 -4.939320359763839
173 17.30025421163898 -4.939707030162454
174 17.40025568107042 -4.9401288866467254
175 17.500257150501856 -4.9405507416639125
176 17.600258619933296 -4.940972595212857
177 17.700260089364736 -4.941394447294575
178 17.800261558796176 -4.9418162979074705
179 17.900263028227613 -4.942238147050757
180 18.000264497659053 -4.942659994729562
181 18.100265967090493 -4.943081840938946
182 18.200267436521933 -4.9435036856792145
183 18.30026890595337 -4.943925528951789
184 18.40027037538481 -4.944347370756182
185 18.50027184481625 -4.944769211091224
186 18.600273314247687 -4.945191049960185
187 18.700274783679127 -4.945612887361486
188 18.800276253110567 -4.946034723293929
189 18.900277722542008 -4.946456557760069
190 19.000279191973444 -4.946878390758304
191 19.100280661404884 -4.947300222287797
192 19.200282130836325 -4.947722052350018
193 19.30028360026776 -4.9481438809433325
194 19.4002850696992 -4.948565708072174
195 19.50028653913064 -4.948987533731211
196 19.60028800856208 -4.949409357921505
197 19.70028947799352 -4.9498311806496975
198 19.80029094742496 -4.9502530019067414
199 19.9002924168564 -4.950674821697016
200 20.00029388628784 -4.9510966400193634
201 20.100295355719275 -4.951518456874778
202 20.200296825150716 -4.951940272263595
203 20.300298294582156 -4.952362086185328
204 20.400299764013592 -4.952783898638048
205 20.500301233445033 -4.953205709626507
206 20.600302702876473 -4.953627519145442
207 20.700304172307913 -4.954049327199204
208 20.80030564173935 -4.954471133785507
209 20.90030711117079 -4.95489293890574
210 21.00030858060223 -4.955314742556482
211 21.100310050033666 -4.955736544743617
212 21.200311519465107 -4.956158345460327
213 21.300312988896547 -4.956580144714049
214 21.400314458327987 -4.9570019424968095
215 21.500315927759424 -4.957423738816022
216 21.600317397190864 -4.958905586192664
217 21.700318866622304 -4.96087838113173
218 21.800320336053744 -4.962851174603255
219 21.90032180548518 -4.964823966609037
220 22.00032327491662 -4.966796757151608
221 22.10032474434806 -4.968769546226042
222 22.200326213779498 -4.970742333834872
223 22.300327683210938 -4.972715119982487
224 22.400329152642378 -4.974687904660589
225 22.500330622073818 -4.976660687874347
226 22.600332091505255 -4.9786334696255246
227 22.700333560936695 -4.980606249909966
228 22.800335030368135 -4.9825790287309175
229 22.90033649979957 -4.984551806087945
230 23.000337969231012 -4.9865245819824615
231 23.100339438662452 -4.988497356410628
232 23.200340908093892 -4.990470129375396
233 23.30034237752533 -4.992442900879624
234 23.40034384695677 -4.994415670916908
235 23.50034531638821 -4.996388439494657
236 23.60034678581965 -4.998361206609754
237 23.700348255251086 -5.000474818504642
238 23.800349724682526 -5.003563757899277
239 23.900351194113966 -5.0066526958269435
240 24.000352663545403 -5.009741632298027
241 24.100354132976843 -5.012830567308326
242 24.200355602408283 -5.0159195008558815
243 24.300357071839723 -5.019008432943611
244 24.40035854127116 -5.0220973635676955
245 24.5003600107026 -5.026160822342613
246 24.60036148013404 -5.030285372290976
247 24.700362949565477 -5.034409920783281
248 24.800364418996917 -5.038534467813506
249 24.900365888428357 -5.042659013387162
250 25.000367357859798 -5.046783557503044
251 25.100368827291234 -5.050908100157326
252 25.200370296722674 -5.055032641359647
253 25.300371766154115 -5.059157181102481
254 25.400373235585555 -5.063281719389828
255 25.50037470501699 -5.06740625621749
256 25.60037617444843 -5.071530791593272
257 25.70037764387987 -5.075655325513312
258 25.80037911331131 -5.079779857977178
259 25.90038058274275 -5.083904388988897
260 26.00038205217419 -5.088028918543916
261 26.10038352160563 -5.092153446648865
262 26.200384991037065 -5.096277973299555
263 26.300386460468506 -5.100402498497047
264 26.400387929899946 -5.104527022242333
265 26.500389399331386 -5.108651544535006
266 26.600390868762823 -5.112990654158368
267 26.700392338194263 -5.1176637935029525
268 26.800393807625703 -5.122336931396907
269 26.90039527705714 -5.127010067841644
270 27.00039674648858 -5.131683202838213
271 27.10039821592002 -5.136356336381292
272 27.20039968535146 -5.141029468482014
273 27.300401154782897 -5.145752009533341
274 27.400402624214337 -5.150683112443895
275 27.500404093645777 -5.155614213910344
276 27.600405563077214 -5.1605453139307365
277 27.700407032508654 -5.165476412502413
278 27.800408501940094 -5.170407509630859
279 27.900409971371534 -5.1753386053096655
280 28.00041144080297 -5.180302800753136
281 28.10041291023441 -5.186765435061627
282 28.20041437966585 -5.193228067924332
283 28.30041584909729 -5.199690699346023
284 28.400417318528728 -5.206153329324016
285 28.500418787960168 -5.212615957861603
286 28.600420257391608 -5.21907858495458
287 28.700421726823045 -5.225541210611096
288 28.800423196254485 -5.232003834824333
289 28.900424665685925 -5.23846645760279
290 29.000426135117365 -5.244929078940453
291 29.100427604548802 -5.251391698837198
292 29.200429073980242 -5.257854317302684
293 29.300430543411682 -5.264316934328232
294 29.40043201284312 -5.270779549918611
295 29.50043348227456 -5.27570276628318
296 29.600434951706 -5.279907357716601
297 29.70043642113744 -5.284111947712754
298 29.800437890568876 -5.2883165362760405
299 29.900439360000316 -5.292521123404498
300 30.000440829431756 -5.296725709102914
301 30.100442298863197 -5.300930293365985
302 30.200443768294633 -5.3051348761954795
303 30.300445237726073 -5.309339457595442
304 30.400446707157514 -5.313544037565023
305 30.50044817658895 -5.317748616102309
306 30.60044964602039 -5.32195319320682
307 30.70045111545183 -5.3261577688870645
308 30.80045258488327 -5.330362343131034
309 30.900454054314707 -5.334731333841209
310 31.000455523746147 -5.339485610521038
311 31.100456993177588 -5.344239885776659
312 31.200458462609024 -5.3489941596024
313 31.300459932040464 -5.353748432000035
314 31.400461401471905 -5.3585027029717125
315 31.500462870903345 -5.363256972517769
316 31.60046434033478 -5.368088585043289
317 31.70046580976622 -5.373490881537727
318 31.80046727919766 -5.378893176599927
319 31.900468748629102 -5.384295470241375
320 32.00047021806054 -5.389697762456397
321 32.100471687491975 -5.39510005325203
322 32.200473156923415 -5.4005023426221825
323 32.300474626354855 -5.405904630571653
324 32.400476095786296 -5.411845445409297
325 32.500477565217736 -5.417820811163942
326 32.600479034649176 -5.423796175498023
