ID x y
0 6.571655388944938 -6.29888139174086
1 6.671202853017856 -6.283278839759958
2 6.770750317090774 -6.267676280284242
3 6.870297781163692 -6.252073713158868
4 6.96984524523661 -6.236471138230057
5 7.069392709309528 -6.2208685553422445
6 7.168940173382445 -6.205265964341216
7 7.2684876374553635 -6.189663365072222
8 7.368035101528282 -6.174060757381216
9 7.4675825656012 -6.158458141112951
10 7.567130029674117 -6.142855516113192
11 7.666677493747035 -6.127252882226639
12 7.7662249578199525 -6.111650239299534
13 7.865772421892871 -6.09604758717685
14 7.965319885965789 -6.080444925703803
15 8.064867350038707 -6.064842254726247
16 8.164414814111625 -6.04923957408927
17 8.263962278184543 -6.033636883638242
18 8.36350974225746 -6.018034183218253
19 8.463057206330378 -6.002431472675147
20 8.562604670403296 -5.986828751854462
21 8.662152134476214 -5.971226020601396
22 8.761699598549132 -5.955623278760924
23 8.86124706262205 -5.94002052617889
24 8.960794526694968 -5.924417762700369
25 9.060341990767885 -5.908814988170799
26 9.159889454840803 -5.893212202435833
27 9.259436918913721 -5.877609405340649
28 9.35898438298664 -5.862006596730664
29 9.458531847059557 -5.846403776451314
30 9.558079311132476 -5.830800944347867
31 9.657626775205394 -5.815198100265561
32 9.75717423927831 -5.799595244049927
33 9.856721703351228 -5.783992375546847
34 9.956269167424146 -5.768389494600851
35 10.055816631497065 -5.752786601057905
36 10.155364095569983 -5.735913080076526
37 10.2549115596429 -5.716991963369761
38 10.354459023715819 -5.698070833556422
39 10.454006487788735 -5.679149690448844
40 10.553553951861655 -5.660228533860159
41 10.653101415934572 -5.64130736360242
42 10.75264888000749 -5.622386179487979
43 10.852196344080408 -5.603464981329742
44 10.951743808153326 -5.584543768939855
45 11.051291272226244 -5.565622542130852
46 11.15083873629916 -5.546701300715735
47 11.25038620037208 -5.527780044506319
48 11.349933664444997 -5.508858773315533
49 11.449481128517915 -5.489937486955709
50 11.549028592590833 -5.471016185239206
51 11.648576056663751 -5.452094867978818
52 11.74812352073667 -5.43317353498678
53 11.847670984809586 -5.414252186075963
54 11.947218448882506 -5.395330821058524
55 12.046765912955422 -5.376409439746671
56 12.14631337702834 -5.357488041953608
57 12.245860841101258 -5.338566627491037
58 12.345408305174177 -5.319645196172548
59 12.444955769247095 -5.300723747809519
60 12.544503233320011 -5.281802282215247
61 12.644050697392931 -5.262880799201491
62 12.743598161465847 -5.243959298581565
63 12.843145625538765 -5.225037780167288
64 12.942693089611684 -5.20611624377166
65 13.042240553684602 -5.187194689206564
66 13.14178801775752 -5.168273116285162
67 13.241335481830436 -5.149351524819325
68 13.340882945903356 -5.130429914622296
69 13.440430409976273 -5.111508285505711
70 13.53997787404919 -5.092586637282864
