ID x y
0 28.64409030223586 -13.141911031580275
1 28.74124564075849 -13.142731328914829
2 28.83840097928112 -13.1435516262223
3 28.935556317803748 -13.144371923503499
4 29.032711656326377 -13.145192220757828
5 29.129866994849007 -13.146012517985703
6 29.227022333371636 -13.146832815187205
7 29.32417767189427 -13.14765311236227
8 29.421333010416898 -13.148473409511196
9 29.518488348939528 -13.14929370663398
10 29.615643687462157 -13.15011400373045
11 29.712799025984786 -13.150934300800966
12 29.809954364507416 -13.151754597845644
13 29.907109703030045 -13.152574894864104
14 30.004265041552674 -13.15339519185703
15 30.101420380075304 -13.154215488824128
16 30.198575718597933 -13.155035785765609
17 30.295731057120562 -13.155856082681408
18 30.392886395643195 -13.156676379571957
19 30.490041734165825 -13.157496676436878
20 30.587197072688454 -13.158316973276444
21 30.684352411211083 -13.159137270090872
22 30.781507749733713 -13.159957566879989
23 30.878663088256342 -13.160777863644045
24 30.97581842677897 -13.161598160383182
25 31.0729737653016 -13.162418457097198
26 31.17012910382423 -13.163238753786462
27 31.26728444234686 -13.16405905045089
28 31.36443978086949 -13.164879347090476
29 31.461595119392122 -13.165699643705551
30 31.55875045791475 -13.166519940296071
31 31.65590579643738 -13.167340236861952
32 31.75306113496001 -13.16816053340357
33 31.85021647348264 -13.168980829920656
34 31.94737181200527 -13.16980112641355
35 32.0445271505279 -13.170621422882421
36 32.14168248905053 -13.171441719327161
37 32.23883782757316 -13.172262015747707
38 32.33599316609579 -13.173082312144421
39 32.433148504618416 -13.17390260851729
40 32.53030384314105 -13.174722904866274
41 32.627459181663674 -13.175543201191534
42 32.72461452018631 -13.176363497493172
43 32.82176985870893 -13.177183793771373
44 32.918925197231566 -13.178004090025915
45 33.01608053575419 -13.178824386257224
46 33.113235874276825 -13.17964468246505
47 33.21039121279945 -13.180464978649562
48 33.30754655132208 -13.18128527481116
49 33.404701889844716 -13.182105570949332
50 33.50185722836734 -13.182925867064723
51 33.599012566889975 -13.18374616315718
52 33.6961679054126 -13.184566459226614
53 33.793323243935234 -13.185386755273434
54 33.89047858245786 -13.186207051297432
55 33.98763392098049 -13.187027347298779
56 34.08478925950312 -13.187847643277735
57 34.18194459802575 -13.18866793923394
58 34.27909993654838 -13.189488235168003
59 34.37625527507101 -13.190308531079534
60 34.47341061359364 -13.191128826968917
61 34.57056595211627 -13.191949122836093
62 34.6677212906389 -13.192769418681308
63 34.76487662916153 -13.193589714504316
64 34.86203196768416 -13.194410010305464
65 34.959187306206786 -13.195230306084849
66 35.05634264472942 -13.196050601842357
67 35.153497983252045 -13.196870897578124
68 35.25065332177468 -13.197691193292355
69 35.347808660297304 -13.198511488985014
70 35.44496399881994 -13.19933178465618
71 35.54211933734257 -13.200152080305976
72 35.639274675865195 -13.200972375934432
73 35.73643001438783 -13.201792671541602
74 35.833585352910454 -13.202612967127731
75 35.93074069143309 -13.203433262692673
76 36.02789602995571 -13.204253558236516
77 36.125051368478346 -13.205073853759677
78 36.22220670700097 -13.20589414926182
79 36.319362045523604 -13.206714444743431
80 36.41651738404623 -13.207534740203885
81 36.51367272256886 -13.208355035644017
82 36.610828061091496 -13.209175331063646
83 36.70798339961412 -13.209995626462758
84 36.80513873813675 -13.21081592184127
85 36.90229407665938 -13.211636217199741
86 36.99944941518201 -13.212456512537882
87 37.09660475370464 -13.213276807855998
88 37.19376009222727 -13.214097103153806
89 37.2909154307499 -13.21491739843177
90 37.38807076927253 -13.215737693689737
91 37.48522610779516 -13.216557988927677
92 37.58238144631779 -13.217378284146308
93 37.67953678484042 -13.218198579344913
94 37.77669212336305 -13.21901887452405
95 37.873847461885674 -13.21983916968359
96 37.97100280040831 -13.220659464823578
97 38.06815813893094 -13.22147975994434
98 38.165313477453566 -13.222300055045613
99 38.2624688159762 -13.223120350127893
100 38.359624154498825 -13.223940645190824
101 38.45677949302146 -13.224760940234711
102 38.55393483154408 -13.225581235259764
103 38.651090170066716 -13.226401530265681
104 38.74824550858935 -13.227221825252983
105 38.845400847111975 -13.228042120221307
106 38.9425561856346 -13.228862415171054
107 39.039711524157234 -13.229682710102285
108 39.13686686267987 -13.230503005014924
109 39.23402220120249 -13.231323299908961
110 39.331177539725125 -13.23214359478486
111 39.42833287824775 -13.232591833672364
112 39.525488216770384 -13.232854440620264
113 39.62264355529301 -13.233117047550037
114 39.71979889381564 -13.23337965446147
115 39.816954232338276 -13.233642261354676
116 39.9141095708609 -13.233904868229747
117 40.01126490938353 -13.234167475086856
118 40.10842024790616 -13.2344300819257
119 40.20557558642879 -13.234692688746359
120 40.30273092495142 -13.234955295549323
121 40.39988626347405 -13.23521790233398
122 40.49704160199668 -13.235480509100576
123 40.59419694051931 -13.235743115849273
124 40.691352279041936 -13.236005722580215
125 40.78850761756457 -13.236268329292994
126 40.8856629560872 -13.236072219682356
127 40.98281829460983 -13.235851769164748
128 41.079973633132454 -13.235631318629324
129 41.17712897165509 -13.235410868075935
130 41.27428431017772 -13.235190417504436
131 41.371439648700346 -13.234969966915054
132 41.46859498722298 -13.234749516307563
133 41.565750325745604 -13.234529065682212
134 41.66290566426824 -13.234308615038419
135 41.76006100279086 -13.234088164376782
136 41.857216341313496 -13.233867713697043
137 41.95437167983613 -13.233647262999119
138 42.051527018358755 -13.233426812283017
139 42.14868235688138 -13.233206361548632
140 42.24583769540401 -13.232985910796312
141 42.342993033926646 -13.232765460025574
142 42.44014837244927 -13.232545009236697
143 42.537303710971905 -13.232324558429589
144 42.63445904949453 -13.23210410760407
145 42.731614388017164 -13.231883656760154
146 42.82876972653979 -13.231663205898204
147 42.92592506506242 -13.231442755017769
148 43.02308040358505 -13.231222304119019
149 43.12023574210768 -13.231001853201738
150 43.21739108063031 -13.230781402266302
151 43.31454641915294 -13.230560951312222
152 43.41170175767557 -13.230340500339745
153 43.5088570961982 -13.230120049348843
154 43.606012434720824 -13.229899598339475
155 43.70316777324346 -13.229679147311492
156 43.80032311176609 -13.229458696265212
157 43.897478450288716 -13.229238245200053
158 43.99463378881135 -13.229017794116633
159 44.091789127333975 -13.22879734301435
160 44.18894446585661 -13.228576891893692
161 44.28609980437923 -13.228356440754208
162 44.38325514290187 -13.228135989596245
163 44.4804104814245 -13.227915538419358
164 44.577565819947125 -13.227695087224022
165 44.67472115846975 -13.227474636009768
166 44.771876496992384 -13.227254184777006
167 44.86903183551502 -13.227033733525303
168 44.96618717403764 -13.226813282254971
169 45.063342512560276 -13.2265928309657
170 45.16049785108291 -13.226372379657487
171 45.257653189605534 -13.226151928330669
172 45.35480852812816 -13.225931476984956
173 45.45196386665079 -13.22571102562028
174 45.549119205173426 -13.225490574236845
175 45.64627454369605 -13.225270122834344
176 45.74342988221868 -13.225049671412863
177 45.84058522074131 -13.224829219972376
178 45.93774055926394 -13.224608768513116
179 46.03489589778657 -13.224388317034666
180 46.132051236309195 -13.224167865537277
181 46.229206574831835 -13.223947414020927
182 46.32636191335446 -13.223726962485228
183 46.42351725187709 -13.223506510930733
184 46.52067259039972 -13.223261532521953
185 46.61782792892235 -13.222722016979194
186 46.71498326744498 -13.222182501417306
187 46.812138605967604 -13.221642985836086
188 46.90929394449024 -13.221103470235645
189 47.00644928301287 -13.220563954615708
190 47.103604621535496 -13.220024438976507
191 47.20075996005812 -13.219484923317898
192 47.297915298580754 -13.218332705859588
193 47.39507063710339 -13.216951275106675
194 47.49222597562601 -13.215569844334038
195 47.589381314148646 -13.214188413541455
196 47.68653665267128 -13.212806982729074
197 47.783691991193905 -13.211425551896456
198 47.88084732971653 -13.210044121043659
199 47.978002668239164 -13.208662690170526
200 48.0751580067618 -13.2072812592768
201 48.17231334528442 -13.205899828362556
202 48.26946868380705 -13.20451839742729
203 48.36662402232968 -13.203136966471227
204 48.463779360852314 -13.201755535494172
205 48.56093469937494 -13.20037410449589
206 48.65809003789757 -13.198992673476523
207 48.755245376420206 -13.197611242435372
208 48.85240071494283 -13.19622981137279
209 48.94955605346546 -13.194848380288724
210 49.04671139198809 -13.193466949182579
211 49.14386673051072 -13.192085518054624
212 49.24102206903335 -13.19070408690453
213 49.338177407555975 -13.189322655732228
214 49.43533274607861 -13.187941224537658
215 49.53248808460124 -13.186559793320562
216 49.629643423123866 -13.185178362081016
217 49.7267987616465 -13.183796930818575
218 49.82395410016913 -13.182415499533134
219 49.92110943869176 -13.18103406822494
220 50.018264777214384 -13.179652636893588
221 50.11542011573702 -13.178271205538948
222 50.21257545425965 -13.176889774160921
223 50.309730792782275 -13.175508342759297
224 50.4068861313049 -13.174126911334078
225 50.504041469827534 -13.172745479885192
226 50.60119680835017 -13.17136404841234
227 50.69835214687279 -13.169982616915467
228 50.795507485395426 -13.168601185394529
229 50.89266282391806 -13.167219753849029
230 50.989818162440685 -13.165838322279289
231 51.08697350096331 -13.164456890685091
232 51.18412883948594 -13.163075459065848
233 51.281284178008576 -13.161694027422145
234 51.3784395165312 -13.160312595753284
235 51.47559485505383 -13.15893116405952
236 51.57275019357646 -13.157549732340406
237 51.669905532099094 -13.156168300596082
238 51.76706087062172 -13.154786868826045
239 51.86421620914435 -13.153405437030427
240 51.961371547666985 -13.152024005209467
241 52.05852688618961 -13.15064257336223
242 52.15568222471224 -13.14926114148911
243 52.25283756323487 -13.14794459372614
244 52.3499929017575 -13.146920259577392
245 52.44714824028013 -13.145895925402437
246 52.544303578802754 -13.14487159120079
247 52.64145891732539 -13.143847256972744
248 52.73861425584802 -13.142822922718187
249 52.835769594370646 -13.141798588436494
250 52.93292493289327 -13.140774254128319
251 53.03008027141591 -13.139703510178675
252 53.12723560993854 -13.138623289253994
253 53.22439094846116 -13.137543068302078
254 53.321546286983796 -13.136462847323047
255 53.41870162550643 -13.135382626316645
256 53.515856964029055 -13.13430240528281
257 53.61301230255168 -13.133222184221347
258 53.710167641074314 -13.132141963132407
259 53.80732297959695 -13.13106174201568
260 53.90447831811957 -13.12998152087107
261 54.0016336566422 -13.128901299698558
262 54.09878899516484 -13.127821078497906
263 54.195944333687464 -13.126740857269269
264 54.29309967221009 -13.125660636012327
265 54.39025501073272 -13.124580414726948
266 54.487410349255356 -13.12350019341317
267 54.58456568777798 -13.122419972070874
268 54.68172102630061 -13.121339750699955
269 54.77887636482324 -13.120259529300174
270 54.87603170334587 -13.1191793078715
271 54.9731870418685 -13.118099086413942
272 55.070342380391125 -13.117018864927346
273 55.16749771891376 -13.115938643411786
274 55.26465305743639 -13.114858421866588
275 55.36180839595902 -13.113778200292238
276 55.45896373448165 -13.112697978688358
277 55.55611907300428 -13.111617757054873
278 55.65327441152691 -13.110537535391765
279 55.750429750049534 -13.109457313698863
280 55.84758508857217 -13.108377091976122
281 55.9447404270948 -13.107296870223337
282 56.041895765617426 -13.106216648440515
283 56.13905110414005 -13.105136426627386
284 56.236206442662684 -13.10405620478416
285 56.33336178118532 -13.10297598291043
286 56.43051711970794 -13.10189576100628
287 56.527672458230576 -13.10081553907148
288 56.62482779675321 -13.099735317105942
289 56.721983135275835 -13.098655095109727
290 56.81913847379846 -13.097574873082525
291 56.91629381232109 -13.096494651024448
292 57.013449150843726 -13.095414428935136
293 57.11060448936635 -13.09433420681458
294 57.20775982788898 -13.093253984662944
295 57.30491516641161 -13.092173762479492
296 57.402070504934244 -13.091093540264986
297 57.49922584345687 -13.090013318018682
298 57.5963811819795 -13.088933095740714
299 57.693536520502136 -13.087852873430837
300 57.79069185902476 -13.086772651089042
301 57.88784719754739 -13.085692428715152
302 57.98500253607002 -13.084612206309453
303 58.08215787459265 -13.083531983871051
304 58.17931321311528 -13.082451761400886
305 58.276468551637905 -13.081371538897905
306 58.37362389016054 -13.080291316362603
307 58.47077922868317 -13.079211093794477
308 58.567934567205796 -13.078130871193734
309 58.66508990572843 -13.077050648560155
310 58.76224524425106 -13.075970425893594
311 58.85940058277369 -13.074890203193995
312 58.956555921296314 -13.073809980461307
313 59.05371125981895 -13.072729757695333
314 59.15086659834158 -13.071649534896089
315 59.248021936864205 -13.070569312063173
316 59.34517727538683 -13.069489089196882
317 59.442332613909464 -13.068408866297
318 59.5394879524321 -13.06732864336339
319 59.63664329095472 -13.066248420395821
320 59.733798629477356 -13.065168197394227
321 59.83095396799999 -13.064087974358651
322 59.928109306522614 -13.063007751289007
323 60.02526464504524 -13.061927528184935
324 60.12241998356787 -13.060847305046627
325 60.219575322090506 -13.059767081873808
326 60.31673066061313 -13.058686858666348
327 60.41388599913576 -13.057606635424346
328 60.51104133765839 -13.056526412147454
329 60.608196676181024 -13.055446188835806
330 60.70535201470365 -13.054365965489005
331 60.80250735322628 -13.053285742107239
332 60.89966269174891 -13.052205518690432
333 60.99681803027154 -13.051125295238146
334 61.09397336879417 -13.050045071750494
335 61.1911287073168 -13.048964848227387
336 61.288284045839426 -13.047884624668612
337 61.38543938436206 -13.046804401074334
338 61.48259472288469 -13.04572417744402
339 61.57975006140732 -13.044643953778099
340 61.67690539992995 -13.043563730075952
341 61.774060738452576 -13.04248350633776
342 61.87121607697521 -13.041403282563396
343 61.968371415497835 -13.040323058752795
344 62.06552675402047 -13.039242834905563
345 62.16268209254309 -13.038162611022218
346 62.259837431065726 -13.037082387101975
347 62.35699276958835 -13.03600216314506
348 62.454148108110985 -13.03492193915139
349 62.55130344663361 -13.033841715120673
350 62.648458785156244 -13.032761491053162
351 62.74561412367888 -13.031681266948254
352 62.8427694622015 -13.030601042806458
353 62.939924800724135 -13.029520818627272
354 63.03708013924676 -13.02844059441042
355 63.134235477769394 -13.027360370156169
356 63.23139081629202 -13.026280145864215
357 63.32854615481465 -13.025199921534682
358 63.42570149333728 -13.024119697167277
359 63.52285683185991 -13.02303947276191
360 63.62001217038254 -13.021959248318499
361 63.71716750890517 -13.020879023836981
362 63.8143228474278 -13.019798799317222
363 63.91147818595043 -13.018718574759003
364 64.00863352447305 -13.01763835016252
365 64.1057888629957 -13.016558125527506
366 64.20294420151832 -13.01547790085362
367 64.30009954004095 -13.014397676141309
368 64.39725487856359 -13.01331745138988
369 64.4944102170862 -13.012237226599472
370 64.59156555560884 -13.011157001770203
371 64.68872089413146 -13.010076776901574
372 64.78587623265409 -13.00899655199394
373 64.88303157117673 -13.007916327046708
374 64.98018690969936 -13.006836102060191
375 65.07734224822198 -13.00575587703403
376 65.17449758674462 -13.004675651968125
377 65.27165292526725 -13.003595426862573
378 65.36880826378987 -13.002515201717188
379 65.46596360231251 -13.001434976531598
380 65.56311894083512 -13.000354751306045
381 65.66027427935776 -12.999274526040416
382 65.75742961788039 -12.998194300734463
383 65.85458495640302 -12.997114075388238
384 65.95174029492566 -12.996033850001295
385 66.04889563344828 -12.994953624573846
386 66.14605097197091 -12.993873399105746
387 66.24320631049355 -12.99279317359696
388 66.34036164901617 -12.991712948047148
389 66.4375169875388 -12.990632722456201
390 66.53467232606144 -12.98955249682444
391 66.63182766458405 -12.988472271151364
392 66.72898300310669 -12.987392045437089
393 66.82613834162932 -12.986311819681287
394 66.92329368015194 -12.98523159388408
395 67.02044901867458 -12.984151368045145
396 67.11760435719721 -12.983071142164633
397 67.21475969571983 -12.981990916242165
398 67.31191503424247 -12.980910690277875
399 67.4090703727651 -12.979830464271526
400 67.50622571128773 -12.978750238223085
401 67.60338104981037 -12.977670012132538
402 67.70053638833298 -12.976589785999574
403 67.79769172685562 -12.975509559824188
404 67.89484706537824 -12.97442933360637
405 67.99200240390087 -12.973349107345848
406 68.08915774242351 -12.972268881042602
407 68.18631308094614 -12.971188654696592
408 68.28346841946876 -12.970108428307382
409 68.3806237579914 -12.96902820187556
410 68.47777909651403 -12.967947975400188
411 68.57493443503665 -12.966867748881873
412 68.67208977355929 -12.96578752232031
413 68.7692451120819 -12.964707295714973
414 68.86640045060454 -12.963627069066233
415 68.96355578912717 -12.962546842373934
416 69.0607111276498 -12.961466615637772
417 69.15786646617244 -12.960386388857797
418 69.25502180469506 -12.959306162034009
419 69.35217714321769 -12.958225935166091
420 69.44933248174033 -12.957145708253886
421 69.54648782026295 -12.956065481297498
422 69.64364315878558 -12.954985254296808
423 69.74079849730822 -12.95390502725158
424 69.83795383583083 -12.952824800161927
425 69.93510917435347 -12.951744573027579
426 70.0322645128761 -12.950664345848416
427 70.12941985139872 -12.94958411862429
428 70.22657518992136 -12.948503891355275
429 70.32373052844399 -12.94742366404108
430 70.42088586696661 -12.946343436681971
431 70.51804120548925 -12.945263209277456
432 70.61519654401188 -12.944182981827701
433 70.7123518825345 -12.943102754332218
434 70.80950722105715 -12.942022526791163
435 70.90666255957976 -12.940942299204604
436 71.0038178981024 -12.939862071572135
437 71.10097323662502 -12.938781843893747
438 71.19812857514765 -12.93770161616953
439 71.29528391367029 -12.936621388399011
440 71.39243925219291 -12.935541160582588
441 71.48959459071554 -12.934460932719672
442 71.58674992923818 -12.933380704810318
443 71.6839052677608 -12.932300476854515
444 71.78106060628343 -12.931220248852192
445 71.87821594480607 -12.930140020803186
446 71.97537128332868 -12.929059792707235
447 72.07252662185132 -12.927979564564506
448 72.16968196037395 -12.926899336374612
449 72.26683729889658 -12.925819108137766
450 72.36399263741922 -12.924738879853633
451 72.46114797594184 -12.923658651522285
452 72.55830331446447 -12.922578423143403
453 72.65545865298711 -12.92149819471713
454 72.75261399150973 -12.920417966243157
455 72.84976933003236 -12.919337737721506
456 72.946924668555 -12.918257509151982
457 73.04408000707761 -12.917177280534297
458 73.14123534560025 -12.916097051868974
459 73.23839068412288 -12.915016823155353
460 73.3355460226455 -12.913936594393586
461 73.43270136116814 -12.912856365583222
462 73.52985669969077 -12.911776136724576
463 73.6270120382134 -12.910695907817551
464 73.72416737673603 -12.909636569053793
465 73.82132271525865 -12.90861701472385
466 73.91847805378129 -12.90759746034518
467 74.01563339230393 -12.906577905917489
468 74.11278873082654 -12.905558351440934
469 74.20994406934918 -12.904538796915089
470 74.3070994078718 -12.903519242340131
471 74.40425474639443 -12.902499687715759
472 74.50141008491707 -12.90148013304199
473 74.5985654234397 -12.900460578318768
474 74.69572076196232 -12.899441023545997
475 74.79287610048496 -12.898421468723297
476 74.89003143900757 -12.897401913851006
477 74.98718677753021 -12.896382358928754
478 75.08434211605285 -12.895362803956601
479 75.18149745457546 -12.89434324893421
480 75.2786527930981 -12.893323693861605
481 75.37580813162073 -12.892304138738984
482 75.47296347014336 -12.891284583565612
483 75.570118808666 -12.890265028342057
484 75.66727414718862 -12.889245473067858
485 75.76442948571125 -12.888225917743021
486 75.86158482423389 -12.887206362367262
487 75.9587401627565 -12.88618680694098
488 76.05589550127914 -12.885167251463464
489 76.15305083980178 -12.884147695934853
490 76.25020617832439 -12.883128140355264
491 76.34736151684703 -12.88210858472445
492 76.44451685536966 -12.881089029042299
493 76.54167219389228 -12.88006947330862
494 76.63882753241492 -12.879049917523345
495 76.73598287093755 -12.878030361686724
496 76.83313820946017 -12.8770108057981
497 76.93029354798281 -12.875991249857716
498 77.02744888650543 -12.874971693865524
499 77.12460422502807 -12.873952137821284
500 77.22175956355069 -12.872932581724823
501 77.31891490207332 -12.871913025576223
502 77.41607024059596 -12.870893469375364
503 77.51322557911858 -12.86987391312211
504 77.61038091764121 -12.868854356816218
505 77.70753625616385 -12.867834800457878
506 77.80469159468647 -12.86681524404697
507 77.9018469332091 -12.86579568758298
508 77.99900227173174 -12.86477613106645
509 78.09615761025435 -12.863756574496708
510 78.19331294877699 -12.86273701787393
511 78.29046828729962 -12.861717461197959
512 78.38762362582224 -12.86069790446879
513 78.48477896434488 -12.859678347686396
514 78.58193430286751 -12.858658790850196
515 78.67908964139014 -12.857639233960777
516 78.77624497991278 -12.856619677017603
517 78.8734003184354 -12.855600120020593
518 78.97055565695803 -12.85458056296973
519 79.06771099548067 -12.853561005865084
520 79.16486633400328 -12.852541448706395
521 79.26202167252592 -12.85152189149341
522 79.35917701104854 -12.850502334226391
523 79.45633234957117 -12.849482776905022
524 79.55348768809381 -12.848463219529037
525 79.65064302661644 -12.84744366209878
526 79.74779836513906 -12.846424104613769
527 79.8449537036617 -12.845404547074093
528 79.94210904218433 -12.844384989479597
529 80.03926438070695 -12.843365431830367
530 80.1364197192296 -12.842345874125865
531 80.2335750577522 -12.841326316366326
532 80.33073039627484 -12.840306758551673
533 80.42788573479747 -12.839287200681854
534 80.5250410733201 -12.838267642756433
535 80.62219641184274 -12.837248084775695
536 80.71935175036536 -12.836228526739353
537 80.81650708888799 -12.835208968647324
538 80.91366242741063 -12.834189410499647
539 81.01081776593325 -12.833169852295914
540 81.10797310445588 -12.832150294036326
541 81.20512844297852 -12.831130735720691
542 81.30228378150113 -12.830111177348893
543 81.39943912002377 -12.829091618920678
544 81.4965944585464 -12.82807206043633
545 81.59374979706902 -12.827052501895526
546 81.69090513559166 -12.82603294329803
547 81.78806047411429 -12.825013384644109
548 81.88521581263691 -12.823993825933451
549 81.98237115115955 -12.8229742671659
550 82.07952648968218 -12.821954708341408
551 82.1766818282048 -12.820935149459812
552 82.27383716672745 -12.81991559052116
553 82.37099250525006 -12.818896031525414
554 82.4681478437727 -12.817876472472333
555 82.56530318229532 -12.816856913361846
556 82.66245852081795 -12.815837354193821
557 82.75961385934059 -12.814817794968247
558 82.85676919786322 -12.813798235685
559 82.95392453638584 -12.812778676343779
560 83.05107987490848 -12.81175911694491
561 83.14823521343111 -12.810739557487906
562 83.24539055195373 -12.809719997972902
563 83.34254589047637 -12.808700438399702
564 83.43970122899898 -12.807680878768258
565 83.53685656752162 -12.806661319078334
566 83.63401190604425 -12.80564175933002
