filename beam SNR SSH acmx acmz krra krrg latmin lonmin latmax lonmax
ATL03_20210214031837_07961007_005_01.h5 2l 0.333 3.277 0.4 0.8 0.001 0.001 16.931002055422073 112.33505062226186 16.939999883647396 112.33596301779427
lat lon elevation confidence
16.934946205512873 112.33545194298372 -6.923046588897705 high
16.93493336804431 112.33545074730715 -6.631678104400635 high
16.934901280319004 112.3354477902333 -5.748610019683838 high
16.934862752209828 112.3354438152525 -6.622125625610352 high
16.934862755359536 112.33544385974884 -6.418817520141602 high
16.934805000563383 112.33543816507796 -6.472865581512451 high
16.934798583514034 112.33543750872137 -6.5844316482543945 high
16.93479217146291 112.33543693296198 -6.326769828796387 high
16.934779337781677 112.33543564919833 -6.413621425628662 high
16.93476009212908 112.33543373274254 -6.498844146728516 high
16.934715190726617 112.33542924196865 -6.763851165771484 high
16.934689399320842 112.33542700223883 -5.967430591583252 high
16.934670181337072 112.33542486855725 -6.906099319458008 high
16.934644570532875 112.33542215863099 -7.532561779022217 high
16.934599784444934 112.33541770386829 -7.2942047119140625 high
16.934599786227334 112.33541772904604 -7.179163932800293 high
16.93456140751598 112.33541394579838 -6.79250955581665 high
16.934542218994864 112.3354120234928 -6.732620716094971 high
16.934529432066086 112.335410788944 -6.476100921630859 high
16.934523028485213 112.33541003088125 -6.990217685699463 high
16.934510235132393 112.33540870083807 -7.166869640350342 high
16.9344974484546 112.33540745332458 -6.964688301086426 high
16.934446265214053 112.33540184925124 -8.944767951965332 high
16.934382370345574 112.33539572809934 -7.351052284240723 high
16.934337623782884 112.3353910754902 -7.896561622619629 high
16.93431846121068 112.33538923483587 -7.426761150360107 high
16.93424817498479 112.33538205502845 -7.6560564041137695 high
16.93419067402959 112.33537615358046 -7.954163074493408 high
16.934120410611946 112.33536897923877 -8.137703895568848 high
16.934088497090436 112.33536603353004 -6.780142784118652 high
16.934024609499374 112.33535927974565 -8.009147644042969 high
16.93398628685054 112.33535535650341 -8.162322998046875 high
16.93390966482236 112.33534779389319 -7.192115783691406 high
16.933903267808052 112.33534701740285 -7.780390739440918 high
16.93389688399718 112.33534639914355 -7.646834850311279 high
16.93388410772296 112.33534508518505 -7.73292875289917 high
16.93387771825904 112.33534440313503 -7.891144275665283 high
16.933858554212968 112.33534240892332 -8.13051986694336 high
16.933826621432015 112.33533923997557 -7.826916217803955 high
16.933801076152285 112.3353367080236 -7.575733661651611 high
16.933762738745802 112.33533268852446 -8.220597267150879 high
16.93373080268556 112.33532951048913 -7.984808444976807 high
16.933654138254713 112.33532182534556 -7.721250057220459 high
16.933615790314242 112.33531785587805 -8.191612243652344 high
16.933609398299343 112.33531719061565 -8.288387298583984 high
16.933558278992884 112.33531216129941 -7.741605281829834 high
16.933519917215744 112.33530814232735 -8.480238914489746 high
16.933519908586533 112.33530802040742 -9.037322044372559 high
16.933468767553073 112.33530293200155 -8.813333511352539 high
16.93346876725621 112.3353029278074 -8.832497596740723 high
16.933334488415255 112.33528950231789 -8.6180419921875 high
16.933315276931058 112.33528761537728 -8.581428527832031 high
16.933276828171664 112.33528359465029 -9.645276069641113 high
16.93324480859888 112.33528060325347 -8.900656700134277 high
16.93323199199765 112.33527928481566 -9.162474632263184 high
16.93322558102433 112.33527859778262 -9.420727729797363 high
16.933212762639616 112.33527728046413 -9.678832054138184 high
16.933142265923625 112.33527024491516 -10.158730506896973 high
16.93313585596868 112.33526960079205 -10.224363327026367 high
16.933129450038077 112.33526901543149 -10.021674156188965 high
16.93309741656648 112.3352660233845 -9.310016632080078 high
16.933078174996336 112.33526396976684 -10.064582824707031 high
16.933065361725973 112.33526281344278 -9.59601879119873 high
16.93302689262603 112.33525897067649 -9.900121688842773 high
16.933020486070866 112.33525840593094 -9.605006217956543 high
16.932975604203595 112.33525397320442 -9.730891227722168 high
16.932911475839106 112.33524761687423 -10.015331268310547 high
16.93282168044173 112.33523864813422 -10.71169662475586 high
16.93278318311991 112.33523467172843 -11.60305118560791 high
16.93253942340622 112.335210729449 -11.26091480255127 high
16.932526582544703 112.33520931489316 -11.929059028625488 high
16.932520170913467 112.33520871820737 -11.757349014282227 high
16.932494503275816 112.3352060977879 -12.130181312561035 high
16.932314894206694 112.33518829982337 -11.961030960083008 high
16.93227641148074 112.33518449062821 -11.83004093170166 high
16.932141732010596 112.33517093781204 -12.158748626708984 high
16.931782918183803 112.33513415238708 -13.257054328918457 high
16.931750903729377 112.33513088852274 -13.123964309692383 high
16.93174451045746 112.33513036759311 -12.493386268615723 high
16.931706094728 112.33512640879636 -12.507912635803223 high
16.93166127356699 112.3351217082923 -12.878762245178223 high
16.931642052417804 112.33511951717756 -13.838363647460938 high
16.931610046055983 112.33511621285409 -13.843680381774902 high
16.93153323628195 112.33510822980912 -14.066157341003418 high
16.93147565052136 112.33510247013459 -13.16936206817627 high
16.931469254119133 112.33510185303149 -12.964353561401367 high
16.931469245808433 112.33510173566673 -13.500655174255371 high
16.931424449392427 112.33509706790005 -13.652621269226074 high
16.931418053546306 112.33509646363345 -13.387505531311035 high
16.931366865399625 112.33509114456871 -13.484882354736328 high
16.93135406912604 112.33508981250122 -13.519425392150879 high
16.93132846718004 112.33508704444986 -14.061924934387207 high
16.931258096523827 112.33507979890979 -13.883275032043457 high
16.93122612138573 112.33507663993446 -13.190963745117188 high
16.939666481340478 112.33592799355968 1.2463148832321167 median
16.939570594511736 112.33591803712085 1.2996571063995361 median
16.93947470619278 112.33590759726826 -0.7220077514648438 median
16.939353294039115 112.33589444562502 -2.842369318008423 median
16.9379584627235 112.33575293752581 -3.181589365005493 median
16.937701896500137 112.3357279564543 -3.293457508087158 median
16.937701916689125 112.3357282274606 -2.055776596069336 median
16.937432651029816 112.3357016460137 -3.123453140258789 median
16.93715724349629 112.33567440435831 -2.9733572006225586 median
16.93678028476065 112.33563560106086 -4.175563812255859 median
16.93671640440855 112.33562908342226 -3.978393793106079 median
16.93671003407002 112.33562867649026 -2.8396499156951904 median
16.936390423591956 112.33559535169807 -5.281169414520264 median
16.9361280677067 112.3355685497124 -5.577627658843994 median
16.936089654700456 112.3355647553994 -5.125688076019287 median
16.936089668632455 112.3355649523606 -4.225802898406982 median
16.936012801442995 112.33555722205415 -4.046200275421143 median
16.93601278678311 112.33555701480508 -4.9930901527404785 median
16.935659678621768 112.33552180744638 -5.974336624145508 median
16.935582527856337 112.3355142276509 -6.14262580871582 median
16.93533176191171 112.33548964558143 -6.7173919677734375 median
16.93477291066098 112.33543485018927 -7.174370288848877 median
16.93475366403167 112.33543290943575 -7.368937969207764 median
16.934554999879285 112.33541314592917 -7.499996662139893 median
16.934516621327077 112.33540923367761 -7.6822662353515625 median
16.934503853555047 112.33540824467696 -6.300221920013428 median
16.93416515045393 112.33537389702633 -6.412856101989746 median
16.934037401168982 112.33536081888006 -6.902320861816406 median
16.934031020627383 112.33536025827453 -6.5011186599731445 median
16.93373081180356 112.33532962491316 -7.462438583374023 median
16.93369882922308 112.33532586440647 -9.896233558654785 median
16.932949931657717 112.33525111519269 -11.287144660949707 median
16.932898672010353 112.33524666890644 -8.59376335144043 median
16.932840956121925 112.33524102265004 -8.497648239135742 median
16.93850996471915 112.33580694461251 -3.200875759124756 median
16.934037379110787 112.33536052165712 -8.259932518005371 low
16.9339351886676 112.33535006889888 -8.635820388793945 low
16.93393521389749 112.33535041093809 -7.07343053817749 low
16.933539070308257 112.33530976301662 -9.884852409362793 low
16.933532708672175 112.3353095506894 -7.91760778427124 low
16.939455585583257 112.33590623847005 2.2155020236968994 low
16.939302205411813 112.33588926519101 -2.087684392929077 low
16.939295868438784 112.33588930844311 1.1626174449920654 low
16.9347601046442 112.33543390953761 -5.691045761108398 low
16.9387272761643 112.33582954445059 -1.8927966356277466 low
16.93820221113075 112.33577655152882 -3.751563310623169 low
16.932654902594734 112.33522220151715 -10.904193878173828 low
16.93262282753864 112.33521906076791 -10.809220314025879 low
16.932456003466285 112.3352021613904 -12.6979398727417 low
16.931987872596473 112.33515515202664 -13.252835273742676 low
