filename beam SNR SSH acmx acmz krra krrg latmin lonmin latmax lonmax
ATL03_20210617212611_12991107_005_01.h5 1l 6.13 3.992 0.35 0.8 0.001 0.001 16.321000506356256 111.978146168977 16.349911773233174 111.98112513258236
lat lon elevation confidence
16.34931711863683 111.98106388398877 -2.614021062850952 high
16.345473805852784 111.9806663204877 0.7816785573959351 high
16.34546741304632 111.98066558174389 1.043729543685913 high
16.34546101867994 111.98066485552692 1.260011076927185 high
16.345454616727945 111.98066418931514 1.256798267364502 high
16.345429001596315 111.98066158444773 1.0251775979995728 high
16.345422603897415 111.98066088584474 1.1408414840698242 high
16.345384192689714 111.98065689576937 1.0989603996276855 high
16.345332966960903 111.98065169394116 0.6159461140632629 high
16.34530097908486 111.98064821233544 1.1595044136047363 high
16.34302108589078 111.98041367611158 1.5028823614120483 high
16.342969894292324 111.98040861864003 1.1053050756454468 high
16.342918719354675 111.9804034275747 1.1983990669250488 high
16.34289312766415 111.98040087907792 1.0735594034194946 high
16.342886740477876 111.98040015601698 1.3566993474960327 high
16.34284836218438 111.980396256386 1.4497711658477783 high
16.342662841784076 111.98037768548745 0.8502383232116699 high
16.342656451692697 111.98037698003724 1.0654617547988892 high
16.342650053816246 111.98037634345135 1.028898000717163 high
16.34264367082147 111.9803755890569 1.4232041835784912 high
16.342630874466327 111.98037432777728 1.306069254875183 high
16.342624465691145 111.98037377667292 0.956037700176239 high
16.342592486487273 111.98037050974807 1.074326515197754 high
16.34257329955642 111.98036854318808 1.1663657426834106 high
16.34249014554019 111.98036010811082 1.2259445190429688 high
16.34248373913997 111.98035953419341 0.9545642733573914 high
16.342470945502892 111.98035823458652 0.9663636088371277 high
16.342470950193746 111.9803581976281 1.1015955209732056 high
16.3424645592488 111.98035750059069 1.2798956632614136 high
16.342432572845606 111.9803542634621 1.2598334550857544 high
16.342419772036134 111.9803530157327 1.077426552772522 high
16.342413376894196 111.98035234992977 1.1392439603805542 high
16.342400587440036 111.9803510184204 1.2620010375976562 high
16.34235579611331 111.98034654322535 1.0036510229110718 high
