filename beam SNR SSH acmx acmz krra krrg latmin lonmin latmax lonmax
ATL03_20210716200216_03541207_005_01.h5 3r 15.908 4.386 0.35 0.7 0.001 0.001 16.329003960937712 112.08007642007802 16.35799516305353 112.08304979034574
lat lon elevation confidence
16.3560768347481 112.08285325764169 -1.9089664220809937 high
16.356070439078415 112.08285259512877 -2.012467622756958 high
16.356070451862642 112.08285257101616 -2.4537160396575928 high
16.356051245249926 112.08285062097285 -2.0920112133026123 high
16.35601283192275 112.08284671495558 -1.5331634283065796 high
16.356006445325065 112.08284603482419 -1.9815462827682495 high
16.356000023473488 112.08284541731273 -1.2827398777008057 high
16.35600003629047 112.08284539313834 -1.7251191139221191 high
16.35557031483304 112.08280207593101 2.2211074829101562 high
16.35554462772025 112.08279950028584 2.218534231185913 high
16.35554461435082 112.08279952550328 2.6800146102905273 high
16.355512518337417 112.08279628635866 2.2749080657958984 high
16.355506105386194 112.0827956248922 1.9410343170166016 high
16.355493252539823 112.08279435706643 2.2729954719543457 high
16.35548039736856 112.08279309621162 2.723893165588379 high
16.355480410356947 112.08279307171262 2.27555775642395 high
16.355467551258844 112.08279181709676 2.8356471061706543 high
16.355435469260104 112.08278855992656 1.9999823570251465 high
16.355429028400884 112.0827879553045 2.684753894805908 high
16.355416206118456 112.08278663464495 2.010789632797241 high
16.355409784804195 112.08278599386279 2.029285192489624 high
16.355403336320524 112.08278540457547 2.988680362701416 high
16.355396915767198 112.08278476285702 2.9871177673339844 high
16.35539049553617 112.08278412458881 3.0437655448913574 high
16.3553905015131 112.08278411331484 2.8374481201171875 high
16.35537766699694 112.08278282065758 2.6567635536193848 high
16.355371252555507 112.08278216847454 2.4580929279327393 high
16.35537124354725 112.08278218546639 2.769050121307373 high
16.355345565680494 112.08277961749893 2.7071075439453125 high
16.355339145888962 112.08277897685852 2.713143825531006 high
16.355326309471295 112.08277769052982 2.629136323928833 high
16.355319883109427 112.08277706321593 2.8753979206085205 high
16.35531345957356 112.0827764308927 3.02881121635437 high
16.35530704694712 112.08277577831757 2.810452938079834 high
16.355300624338625 112.08277514490247 2.941603183746338 high
16.355300628620995 112.08277513682476 2.7937769889831543 high
16.355281371017924 112.08277321919951 2.8627874851226807 high
16.35528136568824 112.08277322925277 3.0467677116394043 high
16.355281366165805 112.08277322835193 3.0302822589874268 high
16.355281368747473 112.0827732234822 2.9411633014678955 high
16.355274949170305 112.0827725857227 2.988517999649048 high
16.35527495674461 112.08277257143548 2.727053642272949 high
16.355262109269574 112.08277131268235 3.1255664825439453 high
16.35526211324584 112.082771305182 2.9883053302764893 high
16.35526211533742 112.0827713012367 2.9161040782928467 high
16.355255692637744 112.0827706723464 3.121049642562866 high
16.355255698194526 112.08277066186476 2.9292290210723877 high
16.35524927466766 112.08277003300472 3.1355297565460205 high
16.35524927403668 112.08277003419494 3.15731143951416 high
16.35524928906603 112.08277000584536 2.638496160507202 high
16.35524286785817 112.08276937298483 2.7706637382507324 high
16.355236434304743 112.08276876378982 3.335029363632202 high
16.35523002516615 112.08276810702527 3.029712438583374 high
16.35523003453872 112.08276808934595 2.7061691284179688 high
16.35523002592863 112.08276810558702 3.0033915042877197 high
16.355223611202405 112.08276746164847 2.930204391479492 high
16.35521719504389 112.08276682270197 2.9458048343658447 high
16.355204358583702 112.0827655500177 3.0734410285949707 high
16.355197944829385 112.08276490583711 2.9926693439483643 high
16.35519793887739 112.08276491706428 3.1981348991394043 high
16.355197942727223 112.0827649098024 3.065237045288086 high
16.355185120433777 112.08276361283278 2.7439937591552734 high
16.35518510829217 112.08276363573536 3.1631290912628174 high
16.355185109404225 112.08276363363771 3.1247406005859375 high
16.35517868762562 112.08276300583022 3.341501235961914 high
16.355178694823362 112.08276299225321 3.0930309295654297 high
16.35517869265452 112.08276299634429 3.167900800704956 high
16.355178699631356 112.08276298318394 2.927056074142456 high
16.3551786939355 112.08276299392797 3.123680591583252 high
16.3551786996541 112.08276298314104 2.9262709617614746 high
16.355172289884038 112.08276233689924 2.8015270233154297 high
16.355172277070263 112.08276236106971 3.2438666820526123 high
16.355172277985663 112.08276235934302 3.212266445159912 high
16.35516587160748 112.08276170333036 2.9115686416625977 high
16.355165872950895 112.08276170079627 2.8651928901672363 high
16.355159463648274 112.08276105262634 2.705676317214966 high
16.355153036281312 112.08276043706456 3.14408278465271 high
16.35515302683886 112.0827604548758 3.470043420791626 high
16.35514662072689 112.08275979965653 3.182131767272949 high
16.35514662752275 112.08275978683753 2.947533130645752 high
16.355140213073938 112.0827591477833 2.954928398132324 high
16.355140214155053 112.082759145744 2.917607307434082 high
16.355140209362034 112.08275915478505 3.083066463470459 high
16.35513379661939 112.08275851105735 3.0061750411987305 high
16.355133794860805 112.08275851437456 3.066883087158203 high
16.355133789776165 112.0827585239657 3.2424094676971436 high
16.35512738147959 112.08275787419606 3.0527255535125732 high
16.355127378510872 112.08275787979593 3.1552083492279053 high
16.355120964126108 112.0827572438584 3.216470956802368 high
16.35512096783341 112.08275723686532 3.088491201400757 high
16.355114545164195 112.08275661511018 3.4106240272521973 high
16.355114558945335 112.08275658911488 2.934885263442993 high
16.355114560404242 112.08275658636292 2.8845221996307373 high
16.355114550113434 112.08275660577446 3.2397713661193848 high
16.355108141716197 112.08275595755497 3.0771830081939697 high
16.355101718724036 112.08275533719068 3.4241750240325928 high
16.355095307996702 112.08275469429014 3.3582096099853516 high
16.355095316511914 112.0827546782279 3.0642547607421875 high
16.355088898885118 112.08275404880852 3.2446866035461426 high
16.35508891154792 112.08275402492269 2.8075520992279053 high
16.355088901820437 112.08275404327162 3.1433560848236084 high
16.355082492456667 112.08275339873556 3.0468428134918213 high
16.35507608460758 112.08275275181526 2.9064278602600098 high
16.35506966990551 112.08275211829775 3.0110552310943604 high
16.355063255518115 112.08275148466554 3.113368511199951 high
16.355056840502186 112.08275085270078 3.246009588241577 high
16.355056842885702 112.08275084820477 3.1637277603149414 high
16.35505684185578 112.08275085014752 3.199281930923462 high
16.35505042990858 112.08275021287889 3.234694004058838 high
16.355050433524514 112.08275020605818 3.1098673343658447 high
16.35505043147444 112.08275020992524 3.1806387901306152 high
16.355050433494803 112.08275020611421 3.1108927726745605 high
16.355044031638588 112.08274955029846 2.8067357540130615 high
16.35504402454502 112.08274956367906 3.0516154766082764 high
16.355037608393875 112.08274893531801 3.24980092048645 high
16.355031197788396 112.082748296989 3.265479326248169 high
16.35502479359945 112.08274764894878 3.101632595062256 high
16.355024795075664 112.08274764616421 3.0506715774536133 high
16.355018387024735 112.08274700400986 2.9962573051452637 high
16.355011964970863 112.08274638876968 3.434401512145996 high
16.355011978469232 112.08274636330772 2.9684176445007324 high
16.355011973428354 112.0827463728163 3.1424362659454346 high
16.355011973764018 112.08274637218315 3.1308486461639404 high
16.355011970668304 112.08274637802259 3.237717390060425 high
16.355005564582697 112.08274573126765 3.100872755050659 high
16.355005565703703 112.0827457291531 3.062174081802368 high
16.354999151973058 112.08274509922084 3.231513500213623 high
16.354999156268047 112.08274509111921 3.0832438468933105 high
16.354999153879646 112.08274509562445 3.1656951904296875 high
16.354999157222583 112.08274508931865 3.0502917766571045 high
16.354999154303286 112.08274509482533 3.1510703563690186 high
16.35499915462868 112.08274509421155 3.1398375034332275 high
16.35499915509052 112.08274509334036 3.123893976211548 high
16.354999158517263 112.08274508687651 3.0055975914001465 high
16.35499274884707 112.08274445168894 3.077094554901123 high
16.35498634115585 112.08274381138148 3.0567407608032227 high
16.35498633720258 112.08274381883852 3.193213939666748 high
16.354986335523986 112.08274382200486 3.251161813735962 high
16.354979932947366 112.08274317256148 3.0637426376342773 high
16.354979935101376 112.08274316849837 2.98938250541687 high
16.354973523562474 112.08274253647437 3.1209206581115723 high
16.354973526535822 112.08274253086573 3.018275499343872 high
16.35497352705411 112.08274252988807 3.0003833770751953 high
16.35497352625419 112.08274253139696 3.0279979705810547 high
16.354973525289626 112.08274253321642 3.061296224594116 high
16.354967114861477 112.08274189961303 3.1641170978546143 high
16.354967122128784 112.08274188590471 2.9132373332977295 high
16.354960698626307 112.08274127748113 3.4770970344543457 high
16.354960706975035 112.08274126173296 3.188884973526001 high
16.354960708694957 112.08274125848867 3.1295101642608643 high
16.354960703099177 112.08274126904398 3.322685956954956 high
16.354954305021092 112.08274061697409 3.0845181941986084 high
16.354954305422183 112.08274061621754 3.070671796798706 high
16.35495430541225 112.08274061623626 3.071014881134033 high
16.354947895619766 112.08273998299244 3.1811439990997314 high
16.354947899973848 112.08273997477936 3.0308337211608887 high
16.354941493577417 112.08273933565273 3.033597707748413 high
16.354941493246244 112.08273933627743 3.0450305938720703 high
16.354935086689075 112.08273869987464 3.0962252616882324 high
16.354935084660603 112.08273870370093 3.1662514209747314 high
16.35492868141745 112.0827380596775 3.080073833465576 high
16.354928679549722 112.08273806320058 3.1445510387420654 high
16.354928678838785 112.08273806454162 3.1690940856933594 high
16.35492227658615 112.08273741903535 3.0563409328460693 high
16.354922273915143 112.08273742407367 3.1485490798950195 high
16.354915871885137 112.0827367769237 3.0076820850372314 high
16.35491586753161 112.08273678513574 3.157973527908325 high
16.354915866334782 112.0827367873933 3.1992900371551514 high
16.35490946890321 112.08273613399574 2.942774534225464 high
16.35490946441821 112.08273614245576 3.0976052284240723 high
16.354903054199134 112.08273551371134 3.292739152908325 high
16.354903058674672 112.08273550526918 3.138235569000244 high
16.35490305699406 112.08273550843931 3.1962532997131348 high
16.354896654815363 112.08273486695713 3.1570138931274414 high
16.35489665454696 112.08273486746342 3.1662800312042236 high
16.354896650442555 112.08273487520549 3.307971239089966 high
16.354896655984117 112.08273486475251 3.116666316986084 high
16.354896650342944 112.08273487539338 3.3114099502563477 high
16.35489025195298 112.08273422540371 3.1187329292297363 high
16.354890251738457 112.08273422580837 3.126138687133789 high
16.354890251686086 112.08273422590715 3.127946615219116 high
16.354890254798864 112.08273422003555 3.0204877853393555 high
16.354883849021817 112.08273358451576 3.0931761264801025 high
16.35488385942975 112.0827335648834 2.733874797821045 high
16.35488384438865 112.08273359325526 3.253121852874756 high
16.354883848521684 112.08273358545917 3.1104416847229004 high
16.354877448105306 112.08273294036434 3.00846529006958 high
16.354877449272745 112.08273293816222 2.96816349029541 high
16.354877444316713 112.08273294751072 3.139254570007324 high
16.35487104077094 112.08273230885654 3.155752420425415 high
16.35487104199498 112.08273230654767 3.1134965419769287 high
16.354871043764355 112.0827323032101 3.0524141788482666 high
16.35485824053864 112.08273102022645 2.9834556579589844 high
16.354858236236975 112.0827310283406 3.131957530975342 high
16.35485823078961 112.08273103861589 3.3200109004974365 high
16.354858238621517 112.08273102384268 3.049638509750366 high
16.354858234437934 112.08273103173411 3.194063901901245 high
16.354858233660337 112.08273103320087 3.2209079265594482 high
16.354858237255733 112.08273102641895 3.096788167953491 high
16.354851832899133 112.08273039091254 3.172863483428955 high
16.354851829906217 112.08273039655802 3.276184558868408 high
16.35485183337262 112.08273039001939 3.156517505645752 high
16.35484543366993 112.08272974627533 3.0825421810150146 high
16.354845434272097 112.08272974513947 3.0617542266845703 high
16.354839033157678 112.0827291045999 3.0471653938293457 high
16.354839033173498 112.08272910457008 3.046619176864624 high
16.354832626930143 112.0827284742472 3.2197792530059814 high
16.35483262568879 112.08272847658874 3.2626330852508545 high
16.354832624423242 112.08272847897592 3.3063223361968994 high
16.354832623152216 112.08272848137342 3.3502004146575928 high
16.3548262316572 112.08272782377365 3.0249440670013428 high
16.354826231483027 112.0827278241022 3.030956745147705 high
16.354826228308653 112.08272783008995 3.140542507171631 high
16.354826226488964 112.08272783352238 3.2033615112304688 high
16.354819822694566 112.08272719966567 3.3134641647338867 high
16.35481982524178 112.08272719486094 3.225529432296753 high
16.3548198263447 112.08272719278054 3.1874547004699707 high
16.354819827216385 112.08272719113629 3.157362222671509 high
16.354813424915687 112.08272655500544 3.226693630218506 high
16.35481342679412 112.08272655146219 3.161846399307251 high
16.354813429426095 112.08272654649754 3.0709855556488037 high
16.354807022329673 112.08272591995633 3.316701650619507 high
16.354807026346375 112.08272591237971 3.178037405014038 high
16.354807024636735 112.08272591560458 3.237057685852051 high
16.354800635137888 112.08272525830743 2.9190492630004883 high
16.354800625690345 112.08272527612809 3.24519681930542 high
16.354800627440294 112.08272527282719 3.1847848892211914 high
16.354800627160714 112.08272527335455 3.194436550140381 high
16.354794226812288 112.08272463517247 3.2289440631866455 high
16.35479423265827 112.08272462414536 3.027129650115967 high
16.35479422690735 112.08272463499314 3.2256622314453125 high
16.35479423045799 112.08272462829568 3.1030874252319336 high
16.354787830897756 112.08272398917083 3.1213016510009766 high
16.354787829641563 112.08272399154036 3.164668083190918 high
16.354781430949476 112.0827233494281 3.1309421062469482 high
16.354781435181337 112.08272334144567 2.9848501682281494 high
16.354781431413272 112.08272334855324 3.114931106567383 high
16.354781430766554 112.08272334977312 3.1372568607330322 high
16.3547686382383 112.08272206180844 3.00093936920166 high
16.354768635095525 112.08272206773658 3.1094343662261963 high
16.354768627930973 112.08272208125081 3.3567683696746826 high
16.354768633430176 112.08272207087786 3.1669251918792725 high
16.35476223285067 112.08272143774444 3.2971675395965576 high
16.354762231236954 112.08272144078835 3.3528764247894287 high
16.354762233642283 112.08272143625126 3.2698397636413574 high
16.354749438577233 112.08272015633153 3.287271022796631 high
16.354749441213922 112.08272015135805 3.1962473392486572 high
16.35474944407847 112.08272014595475 3.0973575115203857 high
16.354743048010356 112.08271950769357 3.13555908203125 high
16.354743046287645 112.08271951094304 3.1950302124023438 high
16.35473664956029 112.08271887081995 3.203657865524292 high
16.354736655348667 112.08271885990159 3.0038323402404785 high
16.354736649807112 112.08271887035437 3.1951370239257812 high
16.354736646247893 112.08271887706798 3.3180081844329834 high
16.354730249654917 112.08271823723267 3.3331124782562256 high
16.35472385944526 112.08271758589741 3.138983726501465 high
16.3547174735452 112.08271692697312 2.807225465774536 high
16.354717456386673 112.08271695933841 3.3995697498321533 high
16.354711071758924 112.08271629855331 3.0350470542907715 high
16.354711065935394 112.08271630953791 3.236085891723633 high
16.354711073371742 112.08271629551112 2.9793694019317627 high
16.354704672938347 112.0827156650776 3.1716558933258057 high
16.354704673672934 112.08271566369199 3.146296501159668 high
16.354704675592643 112.08271566007095 3.0800247192382812 high
16.354698273947307 112.08271503246068 3.325329065322876 high
16.354691883185254 112.0827143848581 3.2061102390289307 high
16.354691884139793 112.08271438305759 3.1731576919555664 high
16.354691886227922 112.08271437911888 3.101071834564209 high
16.35468549018 112.08271374202187 3.1755259037017822 high
16.35468549422499 112.08271373439204 3.0358853340148926 high
16.354685489614965 112.08271374308768 3.1950321197509766 high
16.354679096007303 112.0827131019217 3.1964449882507324 high
16.354679099256288 112.08271309579335 3.0842843055725098 high
16.35467909413443 112.08271310545439 3.2610998153686523 high
16.354672703481423 112.0827124611404 3.204604387283325 high
16.354672713819493 112.08271244164037 2.8477163314819336 high
16.354666307582267 112.08271182536078 3.3075361251831055 high
16.354666315427412 112.08271181056303 3.036708354949951 high
16.354666314574 112.08271181217276 3.066169500350952 high
16.354659920293653 112.08271117386973 3.124427318572998 high
16.354659915400426 112.08271118309948 3.2933499813079834 high
16.35465991987998 112.08271117465 3.1387081146240234 high
16.354653520202806 112.08271054705519 3.394484281539917 high
16.35465352853543 112.08271053133798 3.106828212738037 high
16.354653525458197 112.08271053714232 3.213059186935425 high
16.35464074256993 112.08270925058143 3.15692400932312 high
16.354640741713244 112.08270925219733 3.1864981651306152 high
16.354640743716306 112.0827092484191 3.1173489093780518 high
16.35464074074489 112.08270925402387 3.2199273109436035 high
16.354640743041887 112.08270924969122 3.1406311988830566 high
16.354634348995276 112.08270861494418 3.2685296535491943 high
16.354627962758954 112.08270796409522 3.1051251888275146 high
16.354627964414817 112.08270796097189 3.047961950302124 high
16.354615178841662 112.08270668554316 3.206972122192383 high
16.35461517749071 112.08270668809133 3.2536091804504395 high
16.35461518555715 112.08270667287631 2.97514271736145 high
16.354615189905733 112.08270666467398 2.8250229358673096 high
16.35460878610435 112.08270604851141 3.301543712615967 high
16.35460240008779 112.08270539931728 3.175269842147827 high
16.354602397907513 112.08270540342971 3.2505362033843994 high
16.354602397446953 112.08270540429844 3.2664356231689453 high
16.354595769574576 112.08270469824801 3.1545560359954834 high
16.354589394806432 112.08270406225992 3.2050633430480957 high
16.354589393009892 112.08270406564861 3.2670834064483643 high
16.354589402906846 112.0827040469806 2.9254202842712402 high
16.354589393979786 112.08270406381916 3.233600616455078 high
16.35458301674032 112.08270343301801 3.3808341026306152 high
16.354583024659693 112.08270341808024 3.1074416637420654 high
16.354576646666985 112.08270278921594 3.2919583320617676 high
16.354576647338824 112.08270278794869 3.2687649726867676 high
16.354576648469692 112.08270278581561 3.2297253608703613 high
16.354570275259302 112.0827021484374 3.2602949142456055 high
16.354570278889305 112.0827021415904 3.1349806785583496 high
16.354570272516423 112.08270215361107 3.3549842834472656 high
16.354570273921777 112.08270215096027 3.306468963623047 high
16.35456390377324 112.08270150816156 3.2399168014526367 high
16.354563899427717 112.08270151635816 3.3899316787719727 high
16.35456390720053 112.08270150169696 3.12160062789917 high
16.35455753073202 112.0827008714489 3.2865400314331055 high
16.354551155730174 112.08270023891231 3.4115915298461914 high
16.354551156315303 112.08270023780864 3.3913917541503906 high
16.354544787076257 112.08269959487048 3.3281097412109375 high
16.354538418943832 112.08269895218947 3.269866466522217 high
16.354538424904078 112.0826989409473 3.064110279083252 high
16.35453842001604 112.0826989501671 3.2328524589538574 high
16.35453842210722 112.08269894622272 3.1606616973876953 high
16.354532053114024 112.08269830372828 3.1096935272216797 high
16.354532049885027 112.08269830981877 3.221163272857666 high
16.3545256868073 112.08269766037714 3.041712760925293 high
16.35452568300223 112.0826976675542 3.1730690002441406 high
16.35452568226157 112.08269766895121 3.1986374855041504 high
16.354519316211384 112.08269702177395 3.0663161277770996 high
16.354519310773963 112.0826970320299 3.2540225982666016 high
16.354519309471424 112.08269703448671 3.298987865447998 high
16.35451931813381 112.08269701814791 2.9999513626098633 high
16.354519309456165 112.08269703451548 3.2995142936706543 high
16.354512940587703 112.08269639307335 3.2743945121765137 high
16.354512950161823 112.08269637501493 2.94388484954834 high
16.3545065687881 112.08269575756934 3.3602309226989746 high
16.35450020439433 112.08269510849621 3.20003604888916 high
16.354493828587206 112.08269448337643 3.478750705718994 high
16.354487473815237 112.08269381488797 2.9698009490966797 high
16.35448109135217 112.08269320307123 3.496814250946045 high
16.354481097547126 112.08269318935034 3.2475357055664062 high
16.354474725832272 112.08269255558395 3.377134323120117 high
16.354474725739028 112.08269255575982 3.3803529739379883 high
16.354474733250363 112.08269254159242 3.12105655670166 high
16.354468365190254 112.08269190128202 3.133392810821533 high
16.35446835589399 112.08269191881597 3.4543046951293945 high
16.354468365537663 112.08269190062674 3.121399402618408 high
16.35446199841521 112.08269125888701 3.1101202964782715 high
16.35446199189658 112.08269127118193 3.335146427154541 high
16.354455624748674 112.08269062981913 3.33335018157959 high
16.354449260831878 112.0826899826809 3.228470802307129 high
16.35444289956351 112.08268933274098 3.0732226371765137 high
16.35444289168506 112.08268934760055 3.3451881408691406 high
16.354442899340864 112.0826893331609 3.0809082984924316 high
16.354442891883217 112.08268934722682 3.338347911834717 high
16.354436530037237 112.0826886967897 3.178445339202881 high
16.354436529528197 112.08268869774982 3.1960177421569824 high
16.354436522127088 112.08268871170903 3.451504707336426 high
16.35443653111466 112.08268869475756 3.1412525177001953 high
16.354436531314622 112.08268869438044 3.134349822998047 high
16.354430160235623 112.08268805976093 3.2684311866760254 high
16.354430169246708 112.08268804276518 2.9573683738708496 high
16.354430164487987 112.08268805174056 3.1216392517089844 high
16.354423802174455 112.08268740275122 2.9937381744384766 high
16.354423793871305 112.0826874184117 3.280362606048584 high
16.354423803758277 112.082687399764 2.9390649795532227 high
16.35442379799135 112.08268741064094 3.138139247894287 high
16.354423795680727 112.08268741499897 3.2179012298583984 high
16.35441742787688 112.08268677663222 3.2872262001037598 high
16.35441743341485 112.08268676618715 3.0960559844970703 high
16.35441743423203 112.0826867646459 3.06784725189209 high
16.354417433221613 112.08268676655162 3.102726459503174 high
16.35441106353804 112.08268613198724 3.2444872856140137 high
16.354411066887664 112.08268612566961 3.128859043121338 high
16.354411063534357 112.0826861319942 3.244614601135254 high
16.354404700854843 112.08268548635101 3.1847333908081055 high
16.354404708947225 112.08268547108824 2.9053869247436523 high
16.354404698873754 112.08268549008748 3.253119945526123 high
16.354398348049347 112.0826848204365 2.7585034370422363 high
16.354391968509518 112.08268420517048 3.262218952178955 high
16.354385608046446 112.08268355414013 3.114344596862793 high
16.354385611502654 112.08268354762153 2.9950380325317383 high
16.354385604284786 112.08268356123477 3.244194507598877 high
16.354385608261953 112.08268355373366 3.106905460357666 high
16.354385615515888 112.08268354005239 2.856503963470459 high
16.35437924049458 112.08268291653697 3.2154107093811035 high
16.3543728821113 112.08268226198379 3.0091395378112793 high
16.354372880086512 112.08268226580262 3.079033851623535 high
16.35436650633587 112.08268164041698 3.4096951484680176 high
16.354360151090866 112.08268098030285 3.1078641414642334 high
16.354353789838193 112.08268033168262 3.019561767578125 high
16.354353785227573 112.08268034037835 3.178715705871582 high
16.354347417622225 112.08267970389205 3.3156914710998535 high
16.35434742095005 112.08267969761575 3.2008187770843506 high
16.354341059558344 112.08267904955271 3.1291396617889404 high
16.35433469227812 112.08267841272712 3.2663984298706055 high
16.354328333924077 112.08267775918802 3.101052761077881 high
16.354321964108507 112.08267712737592 3.3366973400115967 high
16.354321970142287 112.08267711599629 3.12842059135437 high
16.354315601011308 112.08267648864584 3.4438116550445557 high
16.354296527737258 112.0826745257847 2.947277545928955 high
16.3542965149505 112.08267454990002 3.3886520862579346 high
16.354290161948157 112.08267388677417 3.068307638168335 high
16.35429015757256 112.08267389502636 3.2193446159362793 high
16.354290150684083 112.08267391005386 3.4925429821014404 high
16.354283793530943 112.08267325276762 3.2844462394714355 high
16.354271067044056 112.08267196534 3.372079610824585 high
16.354271068422687 112.08267196274 3.3244926929473877 high
16.354271076822908 112.08267194689773 3.034536361694336 high
16.35427107474972 112.08267195080761 3.10609769821167 high
16.354264707169605 112.08267131530172 3.305548906326294 high
16.35426470484155 112.08267131969227 3.3859078884124756 high
16.354264717402398 112.08267129600338 2.9523375034332275 high
16.354264709129314 112.08267131160584 3.2379045486450195 high
16.35425834874823 112.08267066252851 3.19260835647583 high
16.354258343949002 112.08267067157949 3.3582656383514404 high
16.3542583544983 112.08267065168434 2.9941303730010986 high
16.35425198489669 112.08267001999116 3.270686626434326 high
16.354251987848293 112.08267001442469 3.1688051223754883 high
16.35424562742938 112.0826693653982 3.1318206787109375 high
16.354245620667044 112.08266937815134 3.3652379512786865 high
16.354245627283994 112.08266936567239 3.136838912963867 high
16.354239265990913 112.08266871826848 3.133287191390991 high
16.35423926249818 112.08266872485544 3.2538466453552246 high
16.35423290633225 112.08266806774577 3.0764169692993164 high
16.354232900472443 112.08266807879676 3.2786800861358643 high
16.35423289663789 112.08266808602833 3.4110379219055176 high
16.35423290070206 112.08266807836371 3.270754337310791 high
16.35423290963898 112.08266806150961 2.962278366088867 high
16.354232908114966 112.08266806438374 3.0148825645446777 high
16.35421382149287 112.08266612691196 3.125145196914673 high
16.354213819236495 112.0826661311672 3.2030279636383057 high
16.35421382337779 112.08266612335721 3.0600836277008057 high
16.354213820849985 112.08266612812436 3.1473355293273926 high
16.354213823329548 112.0826661234482 3.06174898147583 high
16.35421381163045 112.08266614551125 3.4655637741088867 high
16.354213820389354 112.08266612899305 3.1632349491119385 high
16.354207464335744 112.08266547142134 2.992689847946167 high
16.354207460418596 112.08266547880854 3.127896308898926 high
16.354201099255288 112.08266483063126 3.133358955383301 high
16.354201099747293 112.08266482970342 3.1163766384124756 high
16.354194741570733 112.08266417594767 3.0235118865966797 high
16.354194732957104 112.08266419219173 3.3208236694335938 high
16.354194743466817 112.08266417237192 2.9580655097961426 high
16.354194744198033 112.08266417099294 2.932826280593872 high
