filename beam SNR SSH acmx acmz krra krrg latmin lonmin latmax lonmax
ATL03_20200419053723_03620701_005_01.h5 1l 0.454 2.37 0.5 0.4 0.001 0.0001 16.169015523777695 111.56947973338362 16.18199440755817 111.56817946037293
lat lon elevation confidence
16.17209402902801 111.5691664340931 -0.8012529611587524 high
16.17211946107618 111.5691639743764 -0.545171320438385 high
16.17213853760076 111.56916206743918 -0.6410626769065857 high
16.172163977443326 111.56915951702825 -0.7967789173126221 high
16.17217033887669 111.56915886202376 -0.9160909056663513 high
16.17220214177856 111.56915576405427 -0.6683432459831238 high
16.172227589918624 111.56915324576259 -0.6463230848312378 high
16.172240312936147 111.56915202429921 -0.453945130109787 high
16.17234216387188 111.56914182620667 -0.813616931438446 high
16.172393115034144 111.56913678949775 -0.6236404776573181 high
16.17239948781039 111.56913613712656 -0.7028405070304871 high
16.172424971847693 111.56913367079844 -0.33825790882110596 high
16.172437720027922 111.56913235856713 -0.5231358408927917 high
16.172437721369008 111.5691323271424 -0.6712729334831238 high
16.172444094883076 111.56913169838957 -0.6333732008934021 high
16.17245047011407 111.56913103876222 -0.7401106357574463 high
16.17246321959599 111.56912977088051 -0.708675742149353 high
16.17248234794085 111.56912784471795 -0.7693579196929932 high
16.172482346434393 111.56912788001927 -0.6029462814331055 high
16.17253337509632 111.56912271976165 -0.8358123302459717 high
16.17257165895001 111.56911893122118 -0.5866343975067139 high
16.17257804244072 111.5691182814292 -0.6280727386474609 high
16.172584428685216 111.5691175779996 -0.9213816523551941 high
16.17260996855946 111.56911499405996 -1.0015828609466553 high
16.172635511309284 111.56911249953971 -0.6448533535003662 high
16.17266745883465 111.56910921870941 -0.9427973628044128 high
16.172680237283686 111.56910800069376 -0.6103384494781494 high
16.17268663111798 111.56910730122382 -0.8690441250801086 high
16.17269302075154 111.5691067119717 -0.6071688532829285 high
16.172705808014726 111.5691053815432 -0.7965753674507141 high
16.17275697125491 111.5691002073956 -0.8181535005569458 high
16.17276976656724 111.56909890649666 -0.8486315608024597 high
16.172782286176396 111.56909777248572 -0.6168232560157776 high
16.172852908375155 111.56909051481138 -0.8007846474647522 high
16.172852910415173 111.56909046700139 -1.0261647701263428 high
16.17287860429799 111.56908787386706 -0.8474867939949036 high
16.17288503342259 111.56908714989233 -1.1567769050598145 high
16.172897881956775 111.56908589670184 -0.8559679985046387 high
16.172904308075815 111.56908525476516 -0.7763387560844421 high
16.172917163621754 111.56908392673644 -0.822650671005249 high
16.172942878458727 111.56908131544789 -0.6941450238227844 high
16.172949309683275 111.56908063012287 -0.8132114410400391 high
16.17294931127032 111.56908059293279 -0.9885284304618835 high
16.172949309575653 111.56908063264484 -0.8013226985931396 high
16.172994332907372 111.56907599167639 -0.8767276406288147 high
16.173007199185164 111.5690746600137 -0.919144332408905 high
16.173032939642123 111.56907201679839 -0.8989816308021545 high
16.173071562206022 111.56906805144952 -0.8516566753387451 high
16.173097316328658 111.56906542673127 -0.7196989059448242 high
16.173110197627835 111.56906410049227 -0.7150758504867554 high
16.173116639636426 111.56906340579704 -0.8610679507255554 high
16.173148848860233 111.56906004706623 -1.0430618524551392 high
16.173174619322065 111.56905744090426 -0.7989431619644165 high
16.1732068429223 111.56905409426611 -0.9038249254226685 high
16.173226177862034 111.5690520795997 -0.9952995777130127 high
16.17323907171522 111.56905072106687 -1.1264233589172363 high
16.173277753846662 111.56904677094215 -0.9215315580368042 high
16.173342241341622 111.56904019281784 -0.537523627281189 high
16.173342246573316 111.56904007029962 -1.1150821447372437 high
16.17335514277642 111.56903881546488 -0.7504856586456299 high
16.17337449815065 111.56903673651749 -1.1294991970062256 high
16.173387397314745 111.56903547196956 -0.8095282316207886 high
16.17341965822246 111.56903206237016 -1.1794718503952026 high
16.17345191501123 111.56902875071631 -1.0898319482803345 high
16.173471272905456 111.56902674308577 -1.1334166526794434 high
16.173555162610608 111.56901806048313 -1.2582026720046997 high
16.17356161211688 111.5690174814154 -0.8506359457969666 high
16.17360678715251 111.5690127399489 -1.2497625350952148 high
16.17363904932405 111.56900949013873 -0.8993220329284668 high
16.17366486068919 111.56900679089367 -1.0956891775131226 high
16.173710024778877 111.5690021963245 -0.8472358584403992 high
16.173710028770746 111.56900210291171 -1.2875877618789673 high
16.173710025541695 111.56900217847404 -0.9313838481903076 high
16.173716479831413 111.56900146413277 -1.171111822128296 high
16.173735836274094 111.5689994574166 -1.2509464025497437 high
16.173748740997308 111.56899809685737 -1.4141793251037598 high
16.173755190582483 111.56899747742561 -1.2098171710968018 high
16.17378099491991 111.56899482964882 -1.199948787689209 high
16.17382614626181 111.5689901920469 -1.2262976169586182 high
16.173826145068656 111.56899021996102 -1.0947093963623047 high
16.173839046227823 111.5689888712843 -1.219173789024353 high
16.173851942001225 111.56898758744063 -1.0417582988739014 high
16.17385839327696 111.56898687105426 -1.3049246072769165 high
16.173864842706312 111.56898619349619 -1.3857827186584473 high
16.173871289527884 111.56898557248833 -1.2007991075515747 high
16.17389063055031 111.56898362406325 -1.0538722276687622 high
16.173897080639527 111.56898290793316 -1.3203331232070923 high
16.173961546205142 111.56897626843579 -1.5697237253189087 high
16.17396154479889 111.56897630132723 -1.4146722555160522 high
16.17402598336305 111.56896974887198 -1.3386521339416504 high
16.174038868916668 111.5689683915085 -1.555733561515808 high
16.174058193149026 111.56896645785713 -1.4045443534851074 high
16.174064634506674 111.56896579368136 -1.4487143754959106 high
16.174084081078256 111.5689638323513 -1.1754494905471802 high
16.174084081068482 111.5689638325798 -1.1743723154067993 high
16.174084081570246 111.56896382084662 -1.2296829223632812 high
16.174096939425638 111.56896253161305 -1.1822240352630615 high
16.174154794767805 111.56895669439538 -1.1816253662109375 high
16.17416764657772 111.56895541121207 -1.1269840002059937 high
16.174186924114355 111.56895347137049 -1.1227902173995972 high
16.174231895100206 111.56894892032625 -1.2646586894989014 high
16.17424473951152 111.56894765863038 -1.13219153881073 high
16.174251159232444 111.56894707500065 -0.8448632955551147 high
16.17425758359333 111.56894637564476 -1.1040698289871216 high
16.174264005745606 111.56894572068143 -1.1550028324127197 high
16.174296107863064 111.56894251717392 -1.0888702869415283 high
16.174308946302432 111.5689412504317 -1.0000661611557007 high
16.174334619611127 111.568938669576 -1.0585256814956665 high
16.1743410417826 111.5689379276967 -1.5310646295547485 high
16.174341038014706 111.56893801578178 -1.11582612991333 high
16.174347459205105 111.56893728968812 -1.5149331092834473 high
16.174360290505252 111.56893607513575 -1.195863127708435 high
16.174405201208106 111.56893155329536 -1.3873094320297241 high
16.1744180334985 111.56893021069732 -1.6889002323150635 high
16.17442444692043 111.5689295814627 -1.643068790435791 high
16.174430858575743 111.56892896432325 -1.5416271686553955 high
16.174475742814163 111.5689245449279 -1.3237215280532837 high
16.17449497520381 111.56892263536706 -1.3177058696746826 high
16.174539837063456 111.56891819956702 -1.24392569065094 high
16.174591093793147 111.56891314249691 -1.154015064239502 high
16.174610312381237 111.56891120341466 -1.3361796140670776 high
16.17462311789533 111.56891001813634 -0.9559324383735657 high
16.174661544075924 111.5689061572306 -1.2726019620895386 high
16.17476395814912 111.56889607580503 -1.2532787322998047 high
16.174763961341345 111.56889600119112 -1.6050188541412354 high
16.174763958541572 111.56889606663213 -1.2965210676193237 high
16.17477675531922 111.56889483180512 -1.188660740852356 high
16.174783156455373 111.56889414228964 -1.475770354270935 high
16.174789555090623 111.5688935060267 -1.51259446144104 high
16.17486631772265 111.56888597128828 -1.5381158590316772 high
16.174872711375258 111.56888538777886 -1.3355985879898071 high
16.174879108515825 111.56888469597324 -1.6447299718856812 high
16.174898294113614 111.5688827961427 -1.7471040487289429 high
16.174904685944348 111.56888223439424 -1.4453020095825195 high
16.174904683919504 111.56888228172235 -1.22218918800354 high
16.174911079839998 111.56888161835404 -1.4001556634902954 high
16.17494304742267 111.56887851870339 -1.2757561206817627 high
16.174955834476204 111.56887724949425 -1.3687489032745361 high
16.174968617301268 111.56887601885244 -1.2832509279251099 high
16.17498140528134 111.56887467435398 -1.7364552021026611 high
16.174987795939536 111.56887408536284 -1.571229338645935 high
16.17505809686486 111.56886728435425 -1.3093971014022827 high
16.175070880528654 111.56886596512463 -1.6585431098937988 high
16.175153939144824 111.56885790867209 -1.5310802459716797 high
16.17516032770766 111.56885728517433 -1.54218590259552 high
16.175166715183476 111.56885668470055 -1.445172667503357 high
16.175179491855122 111.56885543659685 -1.474691390991211 high
16.175205040705166 111.56885295257231 -1.4823912382125854 high
16.175205040851285 111.56885294915672 -1.4984931945800781 high
16.17521142768441 111.56885234843973 -1.4054044485092163 high
16.17522420485726 111.56885108131328 -1.529592752456665 high
16.175243365309743 111.56884923534538 -1.4616758823394775 high
16.175275298916723 111.56884617474864 -1.2789314985275269 high
16.17527530272721 111.56884608567512 -1.6988484859466553 high
16.175294463399936 111.56884421842022 -1.7386687994003296 high
16.17531362282773 111.56884236841141 -1.6998122930526733 high
16.17531362031402 111.5688424271724 -1.4227962493896484 high
16.175326393779066 111.56884117592183 -1.482707142829895 high
16.175351971368165 111.56883871819507 -1.330174207687378 high
16.175351969881298 111.56883875295264 -1.1663166284561157 high
16.175358356279343 111.56883808018962 -1.4239916801452637 high
16.175383893719985 111.56883554968498 -1.7005118131637573 high
16.175383893902012 111.56883554542979 -1.7205721139907837 high
16.175390274659414 111.56883500089498 -1.374832272529602 high
16.175409426133687 111.56883310483852 -1.5769166946411133 high
16.175422189118407 111.56883197742823 -1.0678504705429077 high
16.175473260649277 111.56882698385911 -1.31929612159729 high
16.17547964536099 111.56882634454347 -1.422515630722046 high
16.17556902103766 111.56881768765216 -1.4913487434387207 high
16.175626479786445 111.5688120856161 -1.712743878364563 high
16.175696713647646 111.56880531092266 -1.6358693838119507 high
16.175741414835038 111.56880097513947 -1.6959391832351685 high
16.175747800880263 111.5688003609185 -1.6795377731323242 high
16.175766961833805 111.56879846674032 -1.8722060918807983 high
16.17578612057181 111.56879664678803 -1.713338851928711 high
16.175805278790715 111.5687948624905 -1.3846291303634644 high
16.175805278970767 111.56879485828077 -1.4044756889343262 high
16.175837212918893 111.56879179098496 -1.2942306995391846 high
16.17585637599554 111.56878996088093 -1.1761155128479004 high
16.17590749129719 111.5687848942796 -1.7281633615493774 high
16.175907489445766 111.56878493756949 -1.5240745544433594 high
16.175920268982633 111.56878366433627 -1.6907612085342407 high
16.175926660908708 111.56878301552987 -1.83047616481781 high
16.17593304992863 111.56878241588149 -1.7385694980621338 high
16.175945830382734 111.56878117037942 -1.7716654539108276 high
16.175958610160063 111.56877993237674 -1.7685794830322266 high
16.1759650022659 111.56877927788072 -1.9336745738983154 high
16.175996955685154 111.56877622692998 -1.709689974784851 high
16.176035309155242 111.56877246609054 -1.8994861841201782 high
16.17603530885749 111.56877247305277 -1.866662621498108 high
16.17603530464204 111.56877257162063 -1.4019635915756226 high
16.176080057707356 111.56876811871034 -1.9154858589172363 high
16.176092845099536 111.56876688181737 -1.8915945291519165 high
16.17610563226724 111.56876566602435 -1.7666237354278564 high
16.17610562716593 111.56876578530687 -1.2042627334594727 high
16.17611202740283 111.56876502782602 -1.8463882207870483 high
16.176150390942755 111.56876143112848 -1.2206082344055176 high
16.176169580217124 111.56875954706808 -1.3053709268569946 high
16.176182368890352 111.56875837119448 -0.9825280904769897 high
16.176201561770434 111.56875644084349 -1.2794709205627441 high
16.17622075325284 111.56875458049306 -1.2423757314682007 high
16.176265538051215 111.56875023184082 -1.1776962280273438 high
16.17627193665557 111.56874959330432 -1.2484846115112305 high
16.17627833401153 111.56874901033977 -1.0563691854476929 high
16.17633593576849 111.56874335395325 -1.2376422882080078 high
16.17639355070406 111.56873772688088 -1.2417349815368652 high
16.176406359912928 111.56873636116347 -1.781138300895691 high
16.176470393951327 111.5687301652582 -1.4637207984924316 high
16.17648960408959 111.56872834058663 -1.1990413665771484 high
16.176515224818107 111.56872582989287 -1.2053332328796387 high
16.176528043371963 111.56872444065476 -1.83607816696167 high
16.176547259929592 111.56872259032616 -1.6787258386611938 high
16.17656007434705 111.56872131089312 -1.787413477897644 high
16.176566477011406 111.56872078284925 -1.314534068107605 high
16.176585699613316 111.56871887852337 -1.402606725692749 high
16.176604920731496 111.56871704039635 -1.1742579936981201 high
16.176656030526782 111.56871208027799 -1.0817968845367432 high
16.17666245440748 111.56871142014853 -1.2019695043563843 high
16.176668876808172 111.56871077539779 -1.2496256828308105 high
16.176668880379065 111.56871069190751 -1.6432552337646484 high
16.176675303468016 111.56871005630643 -1.6468778848648071 high
16.176707414859035 111.5687069694101 -1.2298110723495483 high
16.1767780816335 111.56869993773259 -1.409680962562561 high
16.176784505749684 111.5686993130884 -1.3550167083740234 high
16.176790928904477 111.56869871206753 -1.1886475086212158 high
16.17679092942533 111.56869869989117 -1.246055245399475 high
16.17682305514193 111.56869547601926 -1.4409551620483398 high
16.17686803065414 111.56869099389286 -1.5544673204421997 high
16.17688088097578 111.5686897091819 -1.604015827178955 high
16.176913003071487 111.56868655513094 -1.4523693323135376 high
16.176977242066553 111.5686802876593 -0.944608747959137 high
16.17698367131512 111.56867953175043 -1.5019629001617432 high
16.176990089090875 111.56867901976527 -0.9096248149871826 high
16.17699651655619 111.56867830153585 -1.2891253232955933 high
16.177009361379096 111.568677094791 -0.9648187756538391 high
16.17702221025004 111.56867578408533 -1.1303496360778809 high
16.177060749089087 111.56867197000912 -1.0691202878952026 high
16.17708001831121 111.5686700064131 -1.3051856756210327 high
16.177099289747066 111.56866800385845 -1.7240875959396362 high
16.17722126685778 111.56865599572576 -1.212715983390808 high
16.177221267745484 111.56865597498195 -1.3105181455612183 high
16.17724694154899 111.56865339692548 -1.4432300329208374 high
16.177272606974828 111.56865088321179 -1.2762088775634766 high
16.177272612196653 111.56865076119348 -1.8514976501464844 high
16.177285441847786 111.56864955158684 -1.5461819171905518 high
16.17730469132143 111.5686475754873 -1.852135419845581 high
16.177317516467536 111.56864641043178 -1.3389699459075928 high
16.17732393454159 111.56864568993298 -1.7332483530044556 high
16.17740729175466 111.56863747005123 -1.4787132740020752 high
16.17740729221722 111.5686374592433 -1.5296703577041626 high
16.177413706833175 111.56863672459495 -1.9946216344833374 high
16.17742652618961 111.56863546432261 -1.9399911165237427 high
16.177426525561714 111.56863547899333 -1.8708215951919556 high
16.177445752343512 111.5686335655392 -1.9004368782043457 high
16.177464978891855 111.56863163303773 -2.0221478939056396 high
16.177471384801592 111.56863103496224 -1.8462727069854736 high
16.177484196177694 111.56862980389809 -1.660682201385498 high
16.177497008763325 111.56862853573908 -1.651045560836792 high
16.177497006907526 111.56862857909822 -1.44661545753479 high
16.177516222677536 111.56862669052082 -1.3706505298614502 high
16.17752262823956 111.56862603797282 -1.454665184020996 high
16.177522628114293 111.56862604089964 -1.4408655166625977 high
16.177561049055807 111.56862224655177 -1.383336067199707 high
16.17757384864368 111.56862102249944 -1.1768293380737305 high
16.177586658257876 111.56861959764392 -1.9174740314483643 high
16.177612258036476 111.56861710360685 -1.72709321975708 high
16.177625053574673 111.5686159068585 -1.397629976272583 high
16.177650648213522 111.56861332801836 -1.6181304454803467 high
16.17766344349437 111.5686120126725 -1.8538920879364014 high
16.177669836851702 111.56861147542271 -1.404047966003418 high
16.177695421058978 111.5686088995156 -1.6241028308868408 high
16.177701812797178 111.56860831248927 -1.4122731685638428 high
16.177708207530426 111.5686076689684 -1.46685791015625 high
16.177714602455573 111.56860701226755 -1.584081768989563 high
16.177720993200285 111.56860644453208 -1.282346487045288 high
16.177720994778443 111.56860640766057 -1.4561903476715088 high
16.177720996879184 111.56860635857964 -1.687599778175354 high
16.177727391537605 111.56860569069326 -1.858563780784607 high
16.17774017428789 111.56860448218112 -1.6019904613494873 high
16.177740170485425 111.56860457102064 -1.1831246614456177 high
16.177746564842945 111.56860388399703 -1.4458365440368652 high
16.17775935120183 111.56860253880724 -1.8367341756820679 high
16.17775934771518 111.56860262026859 -1.4526550769805908 high
16.17777852134385 111.56860067506938 -1.700629472732544 high
16.17777852014789 111.56860070301177 -1.5688848495483398 high
16.17778491015759 111.56860006518728 -1.6027177572250366 high
16.17779129800059 111.56859942658974 -1.641547441482544 high
16.177829625866877 111.56859564930066 -1.624540090560913 high
16.17783601213016 111.56859500726931 -1.6828497648239136 high
16.17785517146929 111.56859308288303 -1.8515836000442505 high
16.177874323145517 111.56859126002297 -1.5464245080947876 high
16.177880708135504 111.5685906096046 -1.64756178855896 high
16.177893473961706 111.56858938021759 -1.5145634412765503 high
16.17790624085487 111.56858809190814 -1.6615194082260132 high
16.177906239222047 111.56858813005952 -1.4816397428512573 high
16.177912983598272 111.56858734005696 -1.7733635902404785 high
16.17796384181807 111.56858239849413 -1.6303831338882446 high
16.177976553121944 111.56858116633384 -1.5844414234161377 high
16.17798926331632 111.56857992866996 -1.566481351852417 high
16.178021032241393 111.56857679956266 -1.6959296464920044 high
16.17804009203197 111.56857494251172 -1.6815149784088135 high
16.178040092903046 111.5685749221567 -1.7774875164031982 high
16.178065497286358 111.56857251491627 -1.4406423568725586 high
16.178071852830122 111.56857180096604 -1.886055588722229 high
16.178097255242985 111.56856935675242 -1.730877161026001 high
16.17812265639923 111.56856686890025 -1.7871296405792236 high
16.17814170165733 111.56856509213432 -1.4125375747680664 high
16.17814805529984 111.56856437063473 -1.897667407989502 high
16.17815439963612 111.56856384305695 -1.469128966331482 high
16.178198843582724 111.56855942665403 -1.8849073648452759 high
16.178230580432473 111.56855636882656 -1.7336608171463013 high
16.17823692646933 111.56855579270189 -1.5367366075515747 high
16.178287711191153 111.56855074938439 -2.015465259552002 high
16.178338493091623 111.56854580137146 -2.051854133605957 high
16.178389270467285 111.56854104095336 -1.2071765661239624 high
16.17838927613724 111.56854090837336 -1.832296371459961 high
16.17839562299441 111.56854033038209 -1.6463016271591187 high
16.178459111750264 111.5685341820532 -1.5223791599273682 high
16.17849086726214 111.56853102488095 -1.847962737083435 high
16.17850991952349 111.56852918926496 -1.7654507160186768 high
16.178516270422275 111.56852859329923 -1.6624304056167603 high
16.1785226212117 111.56852800346562 -1.5303916931152344 high
16.178554387289413 111.56852485509228 -1.8066916465759277 high
16.178560739957163 111.56852425605072 -1.7169064283370972 high
16.17856709570271 111.56852359126144 -1.9369080066680908 high
16.178598861214294 111.56852065245572 -1.2178215980529785 high
16.178649713251605 111.56851567468387 -1.3532716035842896 high
16.178656069082738 111.56851510824947 -1.1056874990463257 high
16.178656074084927 111.56851499123064 -1.6574455499649048 high
16.17874512756669 111.56850625563533 -1.9524908065795898 high
16.178751491472873 111.5685056545348 -1.8623466491699219 high
16.17875785227853 111.56850511351055 -1.488946795463562 high
16.17879604498166 111.56850140063388 -1.4404877424240112 high
16.178802417639798 111.56850065227947 -2.041560411453247 high
16.178815150276684 111.56849948338994 -1.6965707540512085 high
16.17884062744775 111.5684969941681 -1.714863896369934 high
16.17884062885748 111.56849696118213 -1.8703985214233398 high
16.178859739030333 111.56849513204477 -1.7011723518371582 high
16.178910719798377 111.56849028789273 -1.0682557821273804 high
16.178936226265584 111.56848778750025 -1.107482671737671 high
16.17894260663099 111.56848710418083 -1.3903921842575073 high
16.178948982905705 111.56848652850147 -1.1651793718338013 high
16.17900640940648 111.56848093319604 -1.0650378465652466 high
16.17901917956148 111.56847962609088 -1.3363803625106812 high
16.179019174734606 111.5684797390497 -0.8037537932395935 high
16.179038332778887 111.56847780622931 -1.0748249292373657 high
16.179063881401607 111.56847530033498 -1.09159255027771 high
16.179083044756275 111.568473464285 -0.8938270211219788 high
16.179083043773062 111.56847348729463 -0.785331130027771 high
16.179089434740607 111.56847281891025 -0.984040379524231 high
16.17908943807182 111.56847274095111 -1.3516367673873901 high
16.17909582893338 111.5684721100318 -1.3725930452346802 high
16.179127784170806 111.56846912626608 -0.6619371175765991 high
16.17913417745865 111.56846851570758 -0.5828996896743774 high
16.179146972861734 111.56846712672585 -1.2143316268920898 high
16.179146970011313 111.56846719343373 -0.8997867703437805 high
16.17917255764419 111.56846464482321 -1.0730642080307007 high
16.17917255730665 111.56846465272261 -1.0358165502548218 high
16.179197761979804 111.568462253554 -0.8715509176254272 high
16.179197759742642 111.56846230591493 -0.6246548891067505 high
16.179242773058952 111.56845782583305 -0.7824904918670654 high
16.179249204696195 111.56845723360077 -0.576541543006897 high
16.1792492022008 111.5684572920017 -0.30116450786590576 high
16.17925563984083 111.56845652657219 -0.9121227860450745 high
16.179300677487575 111.56845220668393 -0.27352774143218994 high
16.17930712012061 111.56845143679863 -0.8999582529067993 high
16.179307119165138 111.56845145915813 -0.7945266962051392 high
16.1793393099539 111.56844828809724 -0.7189171314239502 high
16.179384390234745 111.56844392087314 -0.24842798709869385 high
16.179384389734835 111.56844393257023 -0.19327262043952942 high
16.179397276655727 111.56844261038273 -0.4046112895011902 high
16.179403718581323 111.56844199755837 -0.28187793493270874 high
16.17940371868883 111.56844199504282 -0.2937394976615906 high
16.179416608032522 111.56844066618369 -0.5333276987075806 high
16.179423053852855 111.56843998573648 -0.7279043793678284 high
16.179429494890467 111.56843942467735 -0.3590241074562073 high
16.179448832529413 111.56843742243846 -0.7543410658836365 high
16.179455275673753 111.56843684028658 -0.48296356201171875 high
16.179461729159325 111.56843604518328 -1.214796543121338 high
