filename beam SNR SSH acmx acmz krra krrg latmin lonmin latmax lonmax
ATL03_20210214031837_07961007_005_01.h5 1r 0.742 3.864 0.5 0.7 0.001 0.0001 16.810002451823873 112.35187759582854 16.83799855901515 112.35466442554323
lat lon elevation confidence
16.83657233644681 112.35452586847595 -1.8914687633514404 high
16.83657233533516 112.35452587418975 -1.8531615734100342 high
16.836565931105188 112.35452522186968 -1.8701069355010986 high
16.836559533944932 112.3545245353317 -2.1169614791870117 high
16.836559532116926 112.35452455010267 -2.0186073780059814 high
16.836553128137304 112.354523886828 -2.108200788497925 high
16.836540314992632 112.35452260166059 -2.0125319957733154 high
16.836540315441713 112.35452259397718 -2.063368797302246 high
16.83653390955818 112.35452193947896 -2.094736337661743 high
16.83652751064025 112.35452124706488 -2.3803157806396484 high
16.836514688027354 112.35451997827572 -2.172956705093384 high
16.836501871715473 112.35451867875186 -2.173184394836426 high
16.836501876817238 112.3545186525291 -2.3489909172058105 high
16.836495468215418 112.35451799944276 -2.3711941242218018 high
16.836489060576955 112.35451733934033 -2.4405407905578613 high
16.83647623729188 112.35451605413724 -2.3449459075927734 high
16.836463412452837 112.354514768767 -2.2510757446289062 high
16.83645700001985 112.3545141231154 -2.2242937088012695 high
16.836457007257216 112.35451408591557 -2.4736945629119873 high
16.836450592299588 112.35451345122883 -2.3735969066619873 high
16.836450589583336 112.35451346519027 -2.279994249343872 high
16.836444177298 112.35451281476561 -2.285621404647827 high
16.83644418180325 112.35451279160876 -2.440873384475708 high
16.836437761044948 112.35451218274171 -2.168109893798828 high
16.83642493896344 112.35451085917032 -2.3328957557678223 high
16.836399289769645 112.35450821940101 -2.6170616149902344 high
16.836392872926034 112.35450757673159 -2.5729269981384277 high
16.836386444717604 112.35450699056301 -2.1503353118896484 high
16.836380030577246 112.35450632481705 -2.260915517807007 high
16.83636720015454 112.35450501440116 -2.343966484069824 high
16.83636720437509 112.35450499270735 -2.489409923553467 high
16.836360776428847 112.35450439763716 -2.1280219554901123 high
16.83634794704349 112.3545030656736 -2.35734486579895 high
16.83634153390529 112.35450239896146 -2.4788591861724854 high
16.836335111158114 112.35450176978532 -2.3478801250457764 high
16.836335122059364 112.35450171375209 -2.7235476970672607 high
16.83633511144559 112.35450176830767 -2.3577866554260254 high
16.83632227080244 112.35450047957605 -2.3009331226348877 high
16.836322272187587 112.35450047245624 -2.3486669063568115 high
16.836315860495954 112.3544997810322 -2.6364784240722656 high
16.836309431544134 112.35449917654243 -2.3419625759124756 high
16.83630943313925 112.35449916834338 -2.3969321250915527 high
16.83630301294198 112.35449851708134 -2.4165215492248535 high
16.836296591540357 112.35449787024811 -2.4069578647613525 high
16.836296596129493 112.35449784665943 -2.565105438232422 high
16.83628374778494 112.35449657623731 -2.3918099403381348 high
16.836283750380375 112.35449656289646 -2.481252431869507 high
16.83628374775382 112.3544965763973 -2.390737533569336 high
16.83627732642634 112.3544959239679 -2.4203896522521973 high
16.83626449216501 112.35449457584828 -2.772165536880493 high
16.836245210466014 112.35449268927763 -2.3943419456481934 high
16.83624521803418 112.35449265037589 -2.6551544666290283 high
16.836238786440514 112.35449204060875 -2.402519702911377 high
16.836238789667988 112.35449202401894 -2.5137441158294678 high
16.83623237203107 112.35449134086961 -2.753758668899536 high
16.836232364806158 112.35449137800711 -2.504774332046509 high
16.836225942936693 112.3544907149842 -2.6105315685272217 high
16.836213093317962 112.35448941432294 -2.653939962387085 high
16.83620667182669 112.35448874454232 -2.8071093559265137 high
16.836200235018183 112.35448815157183 -2.4459807872772217 high
16.8362002383545 112.35448813442234 -2.560957908630371 high
16.836200236951175 112.3544881416358 -2.5125958919525146 high
16.83619381247921 112.35448748403086 -2.5855965614318848 high
16.836180962412673 112.35448616994312 -2.7263293266296387 high
16.83618096631645 112.35448614987659 -2.860863447189331 high
16.83617452828821 112.35448555733221 -2.499948740005493 high
16.836168101849236 112.35448490370091 -2.5493662357330322 high
16.836161667038485 112.35448429160131 -2.3211302757263184 high
16.836155251308956 112.35448357992966 -2.761268377304077 high
16.83614882037127 112.35448294495723 -2.6879963874816895 high
16.83614881996316 112.35448294705505 -2.673931837081909 high
16.836142387955316 112.35448232114219 -2.541388988494873 high
16.836135953470077 112.35448170149463 -2.3670291900634766 high
16.83612953159217 112.35448101560551 -2.6376242637634277 high
16.83612953330816 112.3544810067847 -2.6967625617980957 high
16.836123111414125 112.354480329599 -2.911149024963379 high
16.8361166781194 112.35447969956611 -2.808976888656616 high
16.836110238641805 112.35447909992051 -2.50394868850708 high
16.836110247961038 112.35447905201596 -2.8251209259033203 high
16.836103811859882 112.35447843363269 -2.6466002464294434 high
16.836097378985663 112.35447779729395 -2.5893523693084717 high
16.836090952708563 112.35447712568909 -2.769444465637207 high
16.836078087036938 112.354475845901 -2.7071621417999268 high
16.836071654990118 112.3544751999751 -2.717848300933838 high
16.83607166378334 112.35447515477388 -3.0208966732025146 high
16.836065219467603 112.35447457061697 -2.6183934211730957 high
16.83605236682556 112.35447321345944 -3.0823190212249756 high
16.836045925439738 112.35447261545264 -2.7761731147766113 high
16.836033066321907 112.35447128408386 -3.0729904174804688 high
16.83603305475482 112.35447134354489 -2.674337863922119 high
16.83602662357523 112.35447067933795 -2.813671350479126 high
16.835994439979757 112.35446751276758 -2.4935646057128906 high
16.83598800772697 112.35446685211203 -2.615790843963623 high
16.835981579970284 112.35446616722871 -2.901484966278076 high
16.83598157160131 112.35446621025062 -2.613046646118164 high
16.835975145928032 112.3544655135567 -2.978963851928711 high
16.835968697144473 112.35446493457859 -2.5567073822021484 high
16.83594939128261 112.35446298313376 -2.7344508171081543 high
16.835949387374594 112.3544630032237 -2.5997586250305176 high
16.83594938386078 112.35446302128717 -2.4786524772644043 high
16.835936507882074 112.35446174294073 -2.4508514404296875 high
16.83592364689503 112.35446038353011 -2.9708614349365234 high
16.835923644918502 112.35446039369097 -2.902738094329834 high
16.835917203692095 112.35445977272629 -2.7711901664733887 high
16.835917191823004 112.35445983374261 -2.362107753753662 high
16.835910765150796 112.35445913197583 -2.7727489471435547 high
16.835904319577267 112.35445853649169 -2.473198890686035 high
16.835885003922964 112.3544566060808 -2.542508602142334 high
16.835878568664324 112.35445594389981 -2.693281650543213 high
16.83586568357344 112.35445469187285 -2.5132155418395996 high
16.835865680215324 112.35445470913652 -2.3974714279174805 high
16.835865682075653 112.35445469957278 -2.4615912437438965 high
16.835859239054383 112.3544540747422 -2.3653130531311035 high
16.835852805351973 112.3544534011816 -2.596872329711914 high
16.83585279538425 112.35445345242485 -2.253312110900879 high
16.835846352113272 112.35445282724766 -2.1616153717041016 high
16.835839911233354 112.35445218863767 -2.1610445976257324 high
16.8358399184018 112.35445215178507 -2.4081227779388428 high
16.835833473091835 112.35445153551899 -2.2589502334594727 high
16.835827031620486 112.35445089875533 -2.2483413219451904 high
16.835814143950852 112.354449657704 -2.014122247695923 high
16.83580126465909 112.35444834989399 -2.229435682296753 high
16.835788378977732 112.35444708258125 -2.1791326999664307 high
16.835775483387888 112.3544458739764 -1.7411266565322876 high
16.83577549540037 112.35444580684279 -2.190549850463867 high
16.835769045228115 112.35444521398296 -1.8965736627578735 high
16.835762610944723 112.35444452806863 -2.226282835006714 high
16.835756168511615 112.35444388882851 -2.244889497756958 high
16.835743274687342 112.35444266003698 -1.953089952468872 high
16.835743275235934 112.35444265721658 -1.9719994068145752 high
16.835717503322428 112.35444009605057 -2.0946431159973145 high
16.835511231875152 112.35441996812938 -1.3412227630615234 high
16.83550479363914 112.35441931516159 -1.5924359560012817 high
16.835491882493628 112.35441818728161 -0.9032307863235474 high
16.835401655557796 112.35440952768191 -1.26921808719635 high
16.83537588255948 112.35440701933938 -1.6160677671432495 high
16.83525980844752 112.35439625892208 0.3486751317977905 high
16.835163148667338 112.35438701614623 0.21154971420764923 high
16.835156695232275 112.35438645048423 0.5462639927864075 high
16.835150250706224 112.35438583942248 0.5773563981056213 high
16.83514382281796 112.35438514322327 0.038416117429733276 high
16.83509871230699 112.35438087996582 0.38100484013557434 high
16.834802631467223 112.3543517297668 -3.343458414077759 high
16.834776902771782 112.35434917640532 -3.6142003536224365 high
16.83477689576234 112.35434921245701 -3.372469663619995 high
16.83471258294932 112.35434284385317 -3.798086643218994 high
16.834712581811296 112.35434284970653 -3.7588391304016113 high
16.834706161519744 112.35434216132734 -4.134454727172852 high
16.834686857575367 112.35434032833555 -3.69140625 high
16.834680432324017 112.35433966921808 -3.861464500427246 high
16.83465470192953 112.35433719349896 -3.4399569034576416 high
16.83450040688087 112.35432225570965 -0.6322163343429565 high
16.834468298770112 112.35431902742684 -0.6366590261459351 high
16.834333515443493 112.35430543366766 -0.15109775960445404 high
16.83430789612812 112.35430295092512 -0.47344255447387695 high
16.834307900495624 112.35430292845919 -0.6240825653076172 high
16.834263047872163 112.35429797112828 -2.270294666290283 high
16.8342438226351 112.35429588680556 -2.6677517890930176 high
16.834237408808413 112.35429522082205 -2.60192608833313 high
16.83423740614229 112.35429523453651 -2.50996732711792 high
16.834224582965078 112.35429388351173 -2.4987010955810547 high
16.83400671547548 112.35427115082146 0.5670994520187378 high
16.833968313127507 112.35426709076522 0.9900695085525513 high
16.833936325874035 112.35426368127992 1.2015289068222046 high
16.833917158731502 112.35426151920502 0.5622957944869995 high
16.833846821034975 112.35425402111653 1.1684647798538208 high
16.833846821693157 112.35425401773078 1.1457629203796387 high
16.833834030453616 112.35425268822466 1.492335319519043 high
16.83373183841465 112.35424159809524 1.2812349796295166 high
16.833725456517747 112.35424089200474 1.1832889318466187 high
16.83370629956574 112.35423884673554 1.3783788681030273 high
16.833693548812406 112.35423737759211 0.8011301755905151 high
16.83368716684966 112.35423668191578 0.7727996110916138 high
16.833610602320327 112.3542283711484 0.6622815728187561 high
16.833597844615078 112.35422699290754 0.6843408942222595 high
16.833585080295727 112.35422565531768 0.9766504168510437 high
16.833553187546617 112.35422224736011 1.2667163610458374 high
16.833540427865678 112.3542209089382 1.5434573888778687 high
16.833527692907094 112.35421945485814 1.0406396389007568 high
16.833521319278454 112.35421876936967 1.0654560327529907 high
16.833514945147368 112.35421807810714 1.0520013570785522 high
16.83345758803302 112.35421187679347 1.018594741821289 high
16.833451218750525 112.35421117654832 0.9340047836303711 high
16.833451219977068 112.35421117023921 0.8917027711868286 high
16.83343210438621 112.35420912371359 0.9931434392929077 high
16.83341935555959 112.3542077850572 1.2276066541671753 high
16.83340662581528 112.35420636438056 0.9052432775497437 high
16.83334930390541 112.35420021962788 1.0485841035842896 high
16.833323833862288 112.3541974943931 1.108842134475708 high
16.83332384065972 112.35419745942971 0.8744175434112549 high
16.833317459026865 112.35419685396415 1.3936872482299805 high
16.83320928749069 112.3541851685292 0.590704083442688 high
16.83320927482535 112.35418523367206 1.0274754762649536 high
16.83320291463086 112.35418454279029 0.9384732842445374 high
16.833202911919997 112.35418455673327 1.0319584608078003 high
16.83318383449405 112.35418247542563 0.6937301754951477 high
16.83317111464172 112.35418110714325 0.5855301022529602 high
16.833145667845148 112.35417841163344 0.6183087825775146 high
16.83307571334671 112.35417098385501 0.4080614745616913 high
16.833050107078815 112.35416814567074 0.3473777174949646 high
16.833043746010347 112.3541675537272 0.7971871495246887 high
16.83303106158451 112.35416617893084 0.4088797867298126 high
16.832999311129722 112.35416296102062 0.8607991933822632 high
16.832999324437708 112.35416289257822 0.40190818905830383 high
16.832992965338025 112.3541622979392 0.8125299215316772 high
16.83294218710734 112.35415708579801 0.9513248801231384 high
16.832929498112623 112.35415575945531 0.8036812543869019 high
16.832929492082762 112.35415579046517 1.0115957260131836 high
16.832916806932538 112.35415444648888 0.7352824807167053 high
16.83286603521368 112.35414926247707 0.8109293580055237 high
16.832827957621028 112.35414536884315 0.7235525846481323 high
16.832815260381746 112.354144096236 0.8435609340667725 high
16.832808906634927 112.35414348637352 1.0770697593688965 high
16.832777173425885 112.35414025364753 0.9774305820465088 high
16.83277083279663 112.35413957601013 0.7415764331817627 high
16.832751801031286 112.35413759289543 0.3531452715396881 high
16.832739105073824 112.35413631144421 0.35436633229255676 high
16.832732745106433 112.35413573691476 0.7945341467857361 high
16.832720068453433 112.35413434946939 0.07121782749891281 high
16.832707357757666 112.35413314058641 0.5349143743515015 high
16.832669288311283 112.35412918603045 -0.3298996686935425 high
16.832643877540722 112.35412670533742 0.09006356447935104 high
16.832637527751924 112.35412607109664 0.09470874816179276 high
16.832631168612302 112.35412547431712 0.34953346848487854 high
16.832612124168797 112.35412352487357 0.03187159448862076 high
16.832593051424674 112.35412171832311 0.651786208152771 high
16.832567634069576 112.35411922450506 0.8781455159187317 high
16.83256129152325 112.35411853805898 0.5070247054100037 high
16.83253588021549 112.35411599354462 0.35097724199295044 high
16.832529510119706 112.35411544354342 0.8842416405677795 high
16.832485031698237 112.35411098405744 0.47384223341941833 high
16.83243418128491 112.35410591806962 0.09066782146692276 high
16.8323960356096 112.35410208754043 -0.481192946434021 high
16.83238967373441 112.35410146574876 -0.47124364972114563 high
16.832383311236384 112.35410084557637 -0.45217660069465637 high
16.832364221505316 112.35409899183617 -0.3604421019554138 high
16.83232605506627 112.35409516216234 -1.039920687675476 high
16.832319697797338 112.35409449823838 -1.3307530879974365 high
16.83230060684185 112.35409259411209 -1.6249269247055054 high
16.832294232795693 112.35409200918215 -1.3922765254974365 high
16.8322942477817 112.3540919321436 -1.908823013305664 high
16.832281518569257 112.35409065426784 -2.1715917587280273 high
16.83227513895905 112.35409009769883 -1.7539161443710327 high
16.83227514049553 112.3540900898003 -1.8068761825561523 high
16.832256042810855 112.35408817557668 -2.1993045806884766 high
16.832243305280503 112.35408692775624 -2.2790987491607666 high
16.83224331255348 112.35408689036893 -2.5297834873199463 high
16.832230576981217 112.35408562913463 -2.705537796020508 high
16.832217827713013 112.35408442069775 -2.5314862728118896 high
16.8322114598954 112.35408377838314 -2.701864719390869 high
16.83217959389498 112.35408067403787 -2.8537745475769043 high
16.832166838029853 112.35407946618344 -2.6958906650543213 high
16.83216683088109 112.35407950293106 -2.449493408203125 high
16.832166834755657 112.35407948301413 -2.583038806915283 high
16.832160460158992 112.35407885872233 -2.642407178878784 high
16.832083878216594 112.35407165182835 -1.5328142642974854 high
16.832071099587097 112.3540704943212 -1.069100022315979 high
16.832007263266554 112.35406428939362 -1.602959156036377 high
16.831988097942602 112.35406245152058 -1.619531512260437 high
16.83198171571263 112.35406180216967 -1.8727165460586548 high
16.83190507550482 112.35405409004862 -4.420706748962402 high
16.83186028720793 112.3540498550848 -4.172159194946289 high
16.831853898511277 112.35404919006315 -4.5406060218811035 high
16.831834698444876 112.35404735482885 -4.576147079467773 high
16.831834699992573 112.35404734687368 -4.629489898681641 high
16.831828291737533 112.3540467725098 -4.391269207000732 high
16.8318154944373 112.35404551764137 -4.627318382263184 high
16.831809105868157 112.354044844682 -5.052181720733643 high
16.831809094483223 112.35404490320036 -4.659793376922607 high
16.83180268759621 112.35404431194073 -4.535824775695801 high
16.83179628961011 112.35404367746324 -4.702457427978516 high
16.831789891122643 112.35404303810623 -4.901382923126221 high
16.831783481333865 112.35404245437844 -4.7274580001831055 high
16.831777367743857 112.35404191067785 -4.519843578338623 high
16.8317709452085 112.35404128694813 -4.599361419677734 high
16.83177095223952 112.35404125080969 -4.841684818267822 high
16.831764520286487 112.35404067297573 -4.613561153411865 high
16.831758101627926 112.35404002933733 -4.827392101287842 high
16.831758098284816 112.35404004652054 -4.7121710777282715 high
16.831751664892764 112.3540394711373 -4.467792987823486 high
16.831745237514088 112.35403886241015 -4.447070598602295 high
16.83174523459857 112.35403887739555 -4.346587181091309 high
16.83173881405247 112.35403823113867 -4.57757568359375 high
16.831738816761295 112.35403821721557 -4.670936107635498 high
16.831738812684986 112.35403823816739 -4.530445098876953 high
16.831732383355185 112.35403763467191 -4.4747443199157715 high
16.831725956111125 112.35403701809551 -4.506789207458496 high
16.831725959773237 112.35403699927257 -4.633005619049072 high
16.831713097959188 112.35403579679529 -4.491448402404785 high
16.831713104767665 112.35403576180018 -4.726107120513916 high
16.831713114421916 112.35403571217803 -5.058846473693848 high
16.83169381094844 112.35403394631352 -4.59253454208374 high
16.83168738552293 112.35403330676878 -4.778522491455078 high
16.831687394768764 112.35403325924554 -5.097188949584961 high
16.831687380465954 112.35403333276146 -4.604228973388672 high
16.831674515349096 112.35403212048985 -4.527980804443359 high
16.831674522948372 112.35403208142971 -4.78989839553833 high
16.831674514809574 112.35403212326295 -4.509385585784912 high
16.83166809698617 112.35403143818873 -5.000469207763672 high
16.831668099071624 112.35403142746952 -5.072347164154053 high
16.83164878843073 112.35402965362474 -4.658217430114746 high
16.831648792663266 112.35402963186942 -4.804098129272461 high
16.83164878500593 112.35402967122825 -4.540176868438721 high
16.831642352533233 112.35402905322294 -4.581089019775391 high
16.831642351531112 112.35402905837387 -4.546549320220947 high
16.831629496699968 112.35402776945664 -4.983318328857422 high
16.83162305122432 112.35402721240445 -4.615050315856934 high
16.831597312774246 112.354024742074 -4.763653755187988 high
16.83159732696448 112.35402466913477 -5.25275182723999 high
16.831597318010523 112.35402471515903 -4.944133758544922 high
16.83159731168202 112.35402474768813 -4.72600793838501 high
16.831584450396075 112.35402347088859 -5.079423904418945 high
16.83157801675203 112.35402284027565 -5.202942371368408 high
16.831578008238594 112.3540228840358 -4.909505367279053 high
16.8315651356287 112.35402165009428 -4.973412990570068 high
16.831545815409818 112.35401983243122 -4.842658996582031 high
16.831545814463837 112.35401983729375 -4.810052871704102 high
16.831545825329858 112.35401978144031 -5.1845831871032715 high
16.83153938584814 112.3540191710236 -5.170959949493408 high
16.831539386010522 112.35401917018892 -5.176556587219238 high
16.831539383299035 112.35401918412651 -5.083096981048584 high
16.831532949848928 112.35401854619604 -5.254256248474121 high
16.83153294114162 112.35401859095346 -4.954131126403809 high
16.831526507381174 112.35401794809052 -5.157418251037598 high
16.831526506174974 112.35401795429067 -5.115842342376709 high
16.831526511954277 112.35401792458372 -5.315045356750488 high
16.831520066149302 112.35401734215733 -5.1127214431762695 high
16.83150718388295 112.35401612464109 -5.0600433349609375 high
16.83149431363078 112.35401484014925 -5.4550461769104 high
16.83149430857637 112.35401486613038 -5.280826568603516 high
16.83149431076097 112.35401485490091 -5.35612678527832 high
16.831481437747613 112.35401357929145 -5.689964771270752 high
16.83146854439785 112.3540124031443 -5.355155944824219 high
