lat lon elevation
16.20681634059383 111.57841610981768 -10.405848
16.206809913449955 111.57841543881149 -9.311392
16.206803537979884 111.57841479387876 -10.254673
16.206284683911107 111.57836173532908 -8.802165
16.206278278907284 111.5783610876691 -9.048549
16.206278274555757 111.57836108545136 -8.874015
16.206271862107105 111.5783604342257 -8.830325
16.205963941378787 111.57832934755625 -7.7133
16.205951119505045 111.5783280665418 -8.240376
16.205944700725734 111.57832742233036 -8.195554
16.2058099158018 111.57831394173034 -8.395038
16.20568792015583 111.57830178986197 -7.851964
16.205617260279617 111.57829476632988 -6.655294
16.20561724595867 111.57829475902807 -6.0808034
16.205610803672034 111.578294112025 -5.2405186
16.205553048300406 111.57828841051902 -6.7678437
16.205553035792704 111.57828840414135 -6.2660823
16.205546603725676 111.57828776383734 -5.8496385
16.20554019766672 111.57828713651783 -6.436293
16.20553375350006 111.5782864906921 -5.571705
16.20519962369995 111.57825370955823 -5.246553
16.205135403858762 111.57824746647579 -6.9658837
16.205071138253217 111.57824119801688 -6.2453485
16.205058290563244 111.57823994656343 -6.232774
16.205058268942203 111.57823993553252 -5.3652644
16.205051875086507 111.57823932462684 -6.512366
16.205045449091074 111.57823869686878 -6.323723
16.205013343843138 111.57823557365708 -6.6364193
16.205013333387583 111.57823556832243 -6.2169013
16.20501334023091 111.57823557181405 -6.4914827
16.20492984728382 111.57822743198378 -5.5231395
16.20485283330644 111.57821993053088 -5.4263515
16.204839991001244 111.57821867515548 -5.0068827
16.204833565208762 111.57821804488883 -4.5950823
16.204827151265405 111.57821741975818 -4.574012
16.204827174940224 111.57821743184029 -5.5239873
16.204820737609396 111.57821679500097 -4.589418
16.204769424592232 111.57821179266733 -4.47382
16.204769428468428 111.57821179464563 -4.6293583
16.204763028210134 111.57821117571183 -5.1212115
16.204763021289743 111.57821117217986 -4.84352
16.204750175378546 111.57820991064119 -3.9716082
16.204461948697364 111.57818172845828 -3.8555198
16.204455540117014 111.57818109536186 -3.4311874
16.204455526785974 111.57818108813306 -2.8550677
16.204455534139427 111.57818109231015 -3.1913216
16.204449126861398 111.57818045960956 -2.803897
16.20444913142898 111.5781804623644 -3.0283608
16.204404366336323 111.57817607033543 -3.396837
16.20439796293177 111.57817543648868 -2.9512079
16.204391583328604 111.57817481617879 -3.6072228
16.204385185145057 111.57817418571236 -3.4642203
