lat lon elevation
16.162133832163594 111.6011147039512 -4.6817703
16.162133822612624 111.60111466025822 -4.99556
16.16214027233067 111.60111407356581 -4.7849507
16.1621467263529 111.6011135084913 -4.4180374
16.162159597866996 111.60111221714558 -4.8386765
16.162198256294342 111.60110860682194 -4.182068
16.162243293956806 111.60110418926935 -4.836857
16.162249729362546 111.60110357438485 -4.8092403
16.1622497128675 111.6011034989215 -5.3512015
16.162256154045505 111.60110291292094 -5.1149025
16.162256156039042 111.60110292204119 -5.0494027
16.162269011764458 111.60110163575355 -5.3938136
16.162352507615402 111.60109323512621 -7.7912493
16.162410312173378 111.60108770803271 -7.242727
16.162506564641294 111.60107864529722 -4.995915
16.162724662709042 111.60105807734695 -0.23753306
16.16273098596138 111.60105737612295 -0.61965483
16.162794316903646 111.601051004579 0.23721468
16.16281962722465 111.60104845511218 0.6076125
16.162819633664217 111.60104848457198 0.819196
16.162844922572553 111.60104588436083 0.84261227
16.1628512361193 111.60104519948665 0.60123754
16.162851247599143 111.60104525200326 0.97841763
16.16289547972262 111.60104070226097 1.0689676
16.162901798135962 111.60104006025928 1.1422977
16.16290811453958 111.60103941582499 1.1981773
16.162914430969806 111.60103876941979 1.2412903
16.16302163938802 111.60102729916379 -1.4049482
16.1630405613049 111.60102534218241 -1.3812269
16.163059490262064 111.60102343301523 -1.0141078
16.163185621181754 111.6010105495308 0.28361896
16.163191934955005 111.60100994698108 0.6425285
16.163191934068575 111.60100994292735 0.61341405
16.16322346548029 111.60100673385928 0.9918942
16.16324237123084 111.60100474581817 0.7606287
16.163248673952584 111.60100408567529 0.7002034
16.163248657799077 111.6010040070159 0.13598612
16.163273857680583 111.6010013256745 -0.40967876
16.16328649474047 111.60100014433876 0.457241
16.16329280137915 111.60099949816751 0.49055994
16.163299088768625 111.60099876315935 -0.11520055
16.163299102499398 111.60099882594358 0.33572543
16.16329909829823 111.60099880673363 0.19775665
16.163349558695682 111.60099362865175 0.35295293
16.163349564771337 111.60099366122388 0.58616513
16.16336217477277 111.60099233133245 0.35879582
16.163362182891866 111.60099237324715 0.6591079
16.163368484706837 111.60099168272924 0.36120543
16.16338110252605 111.60099038066758 0.3257261
16.16339373072872 111.60098912924671 0.64699507
16.163406348163935 111.60098780821487 0.46472317
16.163412658265848 111.60098715390626 0.41559947
16.16341897480096 111.600986532061 0.5974058
16.163418987038007 111.60098658800797 0.9992269
16.16342530544922 111.60098596815968 1.1945785
16.16342529432495 111.60098591730058 0.82929915
16.16343159904785 111.60098523264514 0.55771476
16.163431615451145 111.600985307639 1.0963342
16.163431599962117 111.60098523203281 0.5540433
16.163444230266006 111.60098395797404 0.6894039
16.163450538064907 111.60098327720597 0.4416271
16.16346317439755 111.60098201874774 0.679295
16.163482107571642 111.60098000568418 0.124510825
16.1634821252691 111.6009800913827 0.7392877
16.16352635047934 111.60097555201051 0.51313704
16.163526344639322 111.60097552531315 0.3213912
16.16352635032187 111.60097555129065 0.5079668
16.163551649059258 111.60097302674694 0.8362393
16.163551644297947 111.60097300498136 0.67991424
16.16357061793174 111.6009710778324 0.6639053
16.16357696412408 111.60097053321957 1.3561045
16.16357694206194 111.60097043236807 0.6317669
16.163583268892722 111.6009697919826 0.6347709
16.163583263875122 111.60096976425454 0.436348
16.163589596415726 111.60096914745503 0.6066721
16.16358958085759 111.60096907154426 0.06219027
16.16359592336498 111.60096850177042 0.5675222
16.163602243075186 111.60096781522583 0.23356146
16.163602241334374 111.60096780726833 0.17640889
16.163608590114123 111.60096726017176 0.8404546
16.16361490559384 111.60096655224591 0.34812695
16.16362757440422 111.60096530642957 0.57737005
16.16362757854371 111.6009653253514 0.713271
16.163633911690255 111.60096468956581 0.73254895
16.16364657543987 111.60096338753027 0.5471993
16.163659249796012 111.60096213929172 0.7366356
16.16365924870869 111.60096213432165 0.70093936
16.163665593359124 111.6009615347622 0.96942896
