ID x y
0 14.341297599911615 -4.759502320575112
1 14.440393504749407 -4.75583146280686
2 14.539489409587198 -4.7521678131272305
3 14.63858531442499 -4.748504111329878
4 14.73768121926278 -4.744840357379596
5 14.836777124100573 -4.741176551239167
6 14.935873028938364 -4.737512692874566
7 15.034968933776156 -4.7338487822485815
8 15.134064838613947 -4.729420880945827
9 15.233160743451739 -4.72472522412941
10 15.33225664828953 -4.720029514926468
11 15.431352553127322 -4.715333753290913
12 15.530448457965115 -4.710637939175923
13 15.629544362802905 -4.705942072536072
14 15.728640267640698 -4.701246153324959
15 15.827736172478488 -4.699213260708584
16 15.92683207731628 -4.700081674031456
17 16.025927982154073 -4.700950034725627
18 16.125023886991862 -4.701818342799399
19 16.224119791829654 -4.702686598260721
20 16.323215696667447 -4.7035548011196315
21 16.42231160150524 -4.704422951384076
22 16.52140750634303 -4.705291049062587
23 16.62050341118082 -4.7061590941628895
24 16.719599316018613 -4.707027086695031
25 16.818695220856405 -4.707895026665064
26 16.917791125694198 -4.708762914085475
27 17.016887030531986 -4.70963074896101
28 17.11598293536978 -4.710498531301458
29 17.21507884020757 -4.711366261115522
30 17.314174745045364 -4.7097786354791795
31 17.413270649883152 -4.708123535185156
32 17.512366554720945 -4.706468382340208
33 17.611462459558737 -4.704813176930058
34 17.71055836439653 -4.703157918936605
35 17.809654269234322 -4.7015026083449225
36 17.90875017407211 -4.699847245138914
37 18.007846078909903 -4.69819182930123
38 18.106941983747696 -4.696536360817004
39 18.206037888585488 -4.694880839669811
40 18.30513379342328 -4.693225265841171
41 18.40422969826107 -4.6915696393179
42 18.50332560309886 -4.689913960081681
43 18.602421507936654 -4.688258228117385
44 18.701517412774443 -4.686602443407182
45 18.800613317612235 -4.6849466059371965
46 18.899709222450028 -4.683290715689267
47 18.99880512728782 -4.681634772648277
48 19.097901032125613 -4.679978776795532
49 19.1969969369634 -4.678322728117962
50 19.296092841801194 -4.676666626597476
51 19.395188746638986 -4.675010472218786
52 19.49428465147678 -4.673354264965585
53 19.59338055631457 -4.671698004821298
54 19.69247646115236 -4.670041691769234
